TimeStamp,ECG Data,GSR Data
35066,504,65524
35074,498,65524
35080,480,65524
35086,483,65524
35093,481,65524
35100,485,65524
35106,473,65524
35113,448,65524
35120,469,65524
35126,503,65524
35133,491,65524
35140,519,65524
35145,567,65524
35153,551,65524
35161,555,65524
35166,591,65524
35173,601,65524
35180,584,65524
35186,563,65524
35193,527,65524
35201,535,65524
35206,531,65524
35213,516,65524
35220,508,65524
35226,483,65524
35233,459,65524
35240,518,65524
35245,546,65524
35253,543,65524
35260,550,65524
35266,563,65524
35273,558,65524
35280,544,65524
35287,526,65524
35293,512,65524
35300,503,65524
35306,505,65524
35313,480,65524
35320,479,65524
35326,428,65524
35333,438,65524
35340,541,65524
35346,575,65524
35353,554,65524
35360,551,65524
35366,545,65524
35374,541,65524
35380,520,65524
35386,467,65524
35393,400,65524
35400,457,65524
35406,513,65524
35414,532,65524
35420,565,65524
35426,581,65524
35433,556,65524
35440,528,65524
35446,511,65524
35453,507,65524
35461,481,65524
35466,464,65524
35473,482,65524
35480,480,65524
35486,509,65524
35493,526,65524
35501,505,65524
35506,530,65524
35513,556,65524
35520,520,65524
35526,499,65524
35533,488,65524
35540,497,65524
35545,514,65524
35553,515,65524
35560,530,65524
35566,516,65524
35573,491,65524
35580,493,65524
35587,494,65524
35593,512,65524
35600,522,65524
35606,501,65524
35613,469,65524
35620,498,65524
35627,532,65524
35633,520,65524
35640,508,65524
35646,543,65524
35653,556,65524
35660,523,65524
35666,499,65524
35674,476,65524
35680,490,65524
35686,454,65524
35693,427,65524
35700,463,65524
35706,518,65524
35714,562,65524
35720,581,65524
35726,559,65524
35733,538,65524
35740,524,65524
35746,499,65524
35753,467,65524
35760,463,65524
35766,460,65524
35773,455,65524
35780,535,65524
35786,562,65524
35793,490,65524
35801,511,65524
35806,544,65524
35813,508,65524
35820,519,65524
35826,525,65524
35832,490,65524
35841,511,65524
35846,547,65524
35853,515,65524
35860,440,65524
35866,466,65524
35873,525,65524
35880,532,65524
35887,514,65524
35893,528,65524
35900,537,65524
35906,525,65524
35913,503,65524
35920,492,65524
35927,487,65524
35932,451,65524
35940,443,65524
35946,479,65524
35953,477,65524
35960,536,65524
35966,576,65524
35973,548,65524
35980,485,65524
35986,474,65524
35993,509,65524
36000,561,65524
36006,573,65524
36014,541,65524
36020,507,65524
36026,490,65524
36032,494,65524
36040,487,65524
36046,487,65524
36054,534,65524
36060,526,65524
36066,525,65524
36073,554,65524
36080,534,65524
36086,490,65524
36093,443,65524
36101,351,65524
36106,323,65524
36113,405,65524
36120,483,65524
36126,524,65524
36132,544,65524
36141,533,65524
36146,549,65524
36153,555,65524
36160,534,65524
36166,527,65524
36173,527,65524
36180,533,65524
36186,534,65524
36193,522,65524
36200,495,65524
36206,495,65524
36213,516,65524
36220,461,65524
36227,520,65524
36232,597,65524
36240,601,65524
36246,590,65524
36253,541,65524
36260,503,65524
36267,547,65524
36273,551,65524
36280,529,65524
36286,515,65524
36293,496,65524
36300,467,65524
36306,477,65524
36314,492,65524
36320,478,65524
36326,474,65524
36332,468,65524
36340,458,65524
36346,464,65524
36354,478,65524
36360,464,65524
36366,448,65524
36373,389,65524
36380,403,65524
36386,482,65524
36393,538,65524
36400,534,65524
36406,533,65524
36413,519,65524
36419,531,65524
36426,537,65524
36432,535,65524
36441,523,65524
36446,528,65524
36453,539,65524
36460,535,65524
36466,536,65524
36473,533,65524
36481,531,65524
36486,536,65524
36493,535,65524
36500,520,65524
36506,527,65524
36513,531,65524
36519,529,65524
36527,530,65524
36532,524,65524
36540,511,65524
36546,510,65524
36553,510,65524
36560,513,65524
36567,510,65524
36573,506,65524
36580,510,65524
36586,518,65524
36593,512,65524
36600,508,65524
36606,515,65524
36613,493,65524
36620,502,65524
36626,520,65524
36632,519,65524
36640,507,65524
36646,506,65524
36654,507,65524
36660,496,65524
36666,497,65524
36673,489,65524
36680,508,65524
36686,499,65524
36694,485,65524
36700,481,65524
36706,505,65524
36713,519,65524
36720,504,65524
36726,499,65524
36732,503,65524
36741,500,65524
36746,500,65524
36753,497,65524
36760,504,65524
36766,495,65524
36773,490,65524
36781,519,65524
36786,529,65524
36793,531,65524
36800,520,65524
36806,508,65524
36813,505,65524
36820,510,65524
36826,511,65524
36832,499,65524
36840,498,65524
36846,491,65524
36853,499,65524
36860,518,65524
36867,518,65524
36873,506,65524
36880,522,65524
36886,534,65524
36893,516,65524
36900,511,65524
36907,515,65524
36913,514,65524
36920,520,65524
36926,507,65524
36932,440,65524
36940,492,65524
36946,531,65524
36954,529,65524
36960,525,65524
36966,516,65524
36973,533,65524
36980,527,65524
36986,528,65524
36994,525,65524
37000,502,65524
37006,476,65524
37013,490,65524
37019,507,65524
37026,524,65524
37033,527,65524
37040,501,65524
37046,517,65524
37053,510,65524
37060,496,65524
37066,494,65524
37073,481,65524
37081,519,65524
37086,505,65524
37093,498,65524
37100,532,65524
37106,531,65524
37113,523,65524
37120,538,65524
37126,541,65524
37132,539,65524
37140,507,65524
37146,529,65524
37153,509,65524
37160,453,65524
37166,465,65524
37173,569,65524
37180,541,65524
37186,519,65524
37193,506,65524
37200,520,65524
37207,514,65524
37213,456,65524
37219,392,65524
37226,371,65524
37232,401,65524
37240,459,65524
37246,552,65524
37253,548,65524
37260,552,65524
37266,578,65524
37273,578,65524
37280,543,65524
37286,531,65524
37294,538,65524
37300,503,65524
37306,538,65524
37313,529,65524
37319,519,65524
37326,527,65524
37334,542,65524
37340,502,65524
37346,519,65524
37353,554,65524
37360,512,65524
37366,544,65524
37373,548,65524
37380,448,65524
37386,496,65524
37393,495,65524
37400,558,65524
37406,422,65524
37413,483,65524
37420,441,65524
37426,520,65524
37433,499,65524
37440,400,65524
37446,466,65524
37453,467,65524
37460,461,65524
37466,470,65524
37473,433,65524
37480,452,65524
37486,483,65524
37493,490,65524
37500,513,65524
37507,533,65524
37513,488,65524
37519,513,65524
37526,523,65524
37533,598,65524
37540,553,65524
37547,549,65524
37553,585,65524
37560,556,65524
37566,563,65524
37573,557,65524
37580,547,65524
37586,573,65524
37594,564,65524
37600,581,65524
37606,587,65524
37613,557,65524
37619,561,65524
37626,538,65524
37633,560,65524
37640,541,65524
37646,571,65524
37653,518,65524
37660,526,65524
37666,542,65524
37673,506,65524
37680,492,65524
37686,507,65524
37693,503,65524
37700,525,65524
37706,525,65524
37713,545,65524
37720,519,65524
37726,489,65524
37733,515,65524
37740,507,65524
37746,519,65524
37753,513,65524
37761,494,65524
37766,502,65524
37773,518,65524
37780,519,65524
37786,505,65524
37793,491,65524
37800,487,65524
37806,515,65524
37813,493,65524
37819,492,65524
37826,509,65524
37833,496,65524
37840,498,65524
37847,506,65524
37853,503,65524
37860,501,65524
37866,520,65524
37873,519,65524
37880,488,65524
37886,510,65524
37893,485,65524
37900,474,65524
37906,489,65524
37913,504,65524
37919,506,65524
37926,504,65524
37934,502,65524
37940,514,65524
37946,505,65524
37953,505,65524
37960,496,65524
37966,502,65524
37974,499,65524
37980,473,65524
37986,487,65524
37993,484,65524
38000,495,65524
38006,516,65524
38013,527,65524
38020,520,65524
38026,504,65524
38032,489,65524
38040,487,65524
38046,516,65524
38053,492,65524
38061,532,65524
38066,517,65524
38073,494,65524
38080,497,65524
38086,489,65524
38093,484,65524
38100,480,65524
38106,477,65524
38113,469,65524
38120,502,65524
38126,456,65524
38132,433,65524
38140,461,65524
38147,497,65524
38153,507,65524
38160,487,65524
38166,500,65524
38173,512,65524
38180,514,65524
38187,509,65524
38193,467,65524
38200,459,65524
38206,495,65524
38213,506,65524
38219,483,65524
38226,498,65524
38234,511,65524
38240,500,65524
38246,495,65524
38253,476,65524
38260,485,65524
38266,515,65524
38274,490,65524
38280,462,65524
38286,447,65524
38293,358,65524
38300,359,65524
38306,412,65524
38313,487,65524
38319,483,65524
38326,511,65524
38333,531,65524
38340,550,65524
38346,561,65524
38353,543,65524
38361,526,65524
38366,502,65524
38373,575,65524
38380,535,65524
38386,545,65524
38393,535,65524
38401,548,65524
38406,551,65524
38413,525,65524
38419,505,65524
38426,577,65524
38432,503,65524
38440,506,65524
38447,551,65524
38453,527,65524
38460,581,65524
38466,435,65524
38473,547,65524
38480,552,65524
38487,444,65524
38493,474,65524
38500,520,65524
38506,515,65524
38513,478,65524
38519,565,65524
38526,440,65524
38532,463,65524
38540,515,65524
38546,513,65524
38553,514,65524
38560,488,65524
38566,488,65524
38574,493,65524
38580,505,65524
38586,496,65524
38593,505,65524
38600,508,65524
38606,557,65524
38614,520,65524
38620,527,65524
38626,554,65524
38632,543,65524
38640,566,65524
38646,590,65524
38653,589,65524
38661,516,65524
38666,557,65524
38673,524,65524
38680,538,65524
38686,560,65524
38693,519,65524
38701,535,65524
38706,545,65524
38713,530,65524
38720,534,65524
38726,523,65524
38732,523,65524
38740,560,65524
38746,557,65524
38753,520,65524
38760,504,65524
38766,535,65524
38773,480,65524
38780,519,65524
38787,547,65524
38793,567,65524
38800,489,65524
38806,513,65524
38813,530,65524
38819,506,65524
38827,509,65524
38832,483,65524
38840,509,65524
38846,544,65524
38853,531,65524
38860,611,65524
38866,460,65524
38874,410,65524
38880,473,65524
38886,516,65524
38893,502,65524
38900,513,65524
38906,519,65524
38914,519,65524
38920,515,65524
38926,478,65524
38932,503,65524
38940,499,65524
38946,505,65524
38953,543,65524
38960,474,65524
38966,453,65524
38973,482,65524
38980,502,65524
38986,522,65524
38993,489,65524
39001,485,65524
39006,487,65524
39013,516,65524
39019,479,65524
39026,483,65524
39033,512,65524
39041,526,65524
39046,514,65524
39053,488,65524
39060,507,65524
39066,518,65524
39073,503,65524
39080,480,65524
39087,511,65524
39093,514,65524
39100,526,65524
39106,534,65524
39113,507,65524
39119,496,65524
39127,504,65524
39133,478,65524
39140,455,65524
39146,485,65524
39153,522,65524
39160,544,65524
39166,498,65524
39173,477,65524
39180,459,65524
39186,495,65524
39193,498,65524
39200,501,65524
39206,453,65524
39214,539,65524
39220,515,65524
39226,277,65524
39232,122,65524
39240,502,65524
39246,393,65524
39254,349,65524
39260,680,65524
39266,735,65524
39273,722,65524
39280,674,65524
39286,708,65524
39293,662,65524
39301,505,65524
39306,462,65524
39313,560,65524
39319,448,65524
39326,367,65524
39332,380,65524
39341,143,65524
39346,198,65524
39353,652,65524
39360,661,65524
39366,611,65524
39373,604,65524
39380,565,65524
39386,543,65524
39393,522,65524
39400,412,65524
39406,401,65524
39413,541,65524
39419,521,65524
39427,517,65524
39433,514,65524
39440,458,65524
39446,453,65524
39453,403,65524
39460,475,65524
39467,524,65524
39473,507,65524
39480,561,65524
39486,507,65524
39493,534,65524
39500,498,65524
39506,541,65524
39514,516,65524
39520,481,65524
39526,438,65524
39532,475,65524
39540,413,65524
39546,328,65524
39554,285,65524
39560,153,65524
39566,430,65524
39573,770,65524
39580,774,65524
39586,659,65524
39593,583,65524
39600,536,65524
39606,538,65524
39613,513,65524
39620,488,65524
39626,451,65524
39632,513,65524
39641,570,65524
39646,561,65524
39653,548,65524
39660,530,65524
39666,525,65524
39673,514,65524
39681,485,65524
39686,518,65524
39693,511,65524
39700,472,65524
39706,507,65524
39713,558,65524
39719,504,65524
39727,523,65524
39733,529,65524
39740,551,65524
39746,513,65524
39753,510,65524
39760,492,65524
39767,560,65524
39773,554,65524
39780,531,65524
39786,515,65524
39793,492,65524
39800,465,65524
39806,459,65524
39813,503,65524
39820,543,65524
39826,557,65524
39832,555,65524
39840,569,65524
39846,539,65524
39854,528,65524
39860,511,65524
39866,509,65524
39873,415,65524
39880,397,65524
39886,423,65524
39894,373,65524
39900,546,65524
39906,615,65524
39913,615,65524
39920,643,65524
39926,625,65524
39932,559,65524
39941,558,65524
39946,488,65524
39953,420,65524
39960,469,65524
39966,592,65524
39973,639,65524
39981,761,65524
39986,789,65524
39993,605,65524
40000,461,65524
40006,506,65524
40013,509,65524
40019,486,65524
40026,434,65524
40032,461,65524
40040,703,65524
40046,753,65524
40053,625,65524
40060,580,65524
40067,628,65524
40073,622,65524
40080,483,65524
40086,348,65524
40093,367,65524
40100,620,65524
40107,683,65524
40113,644,65524
40119,664,65524
40126,630,65524
40133,609,65524
40140,490,65524
40146,303,65524
40154,310,65524
40160,356,65524
40166,484,65524
40173,620,65524
40180,561,65524
40186,549,65524
40194,512,65524
40200,437,65524
40206,396,65524
40213,289,65524
40219,349,65524
40226,593,65524
40233,669,65524
40240,695,65524
40246,686,65524
40253,615,65524
40260,555,65524
40266,467,65524
40273,390,65524
40281,464,65524
40286,419,65524
40293,367,65524
40300,581,65524
40305,595,65524
40313,636,65524
40320,631,65524
40326,568,65524
40333,542,65524
40340,502,65524
40346,480,65524
40353,374,65524
40360,317,65524
40366,330,65524
40373,210,65524
40380,319,65524
40386,575,65524
40393,664,65524
40400,670,65524
40406,619,65524
40413,518,65524
40419,456,65524
40426,512,65524
40433,538,65524
40440,450,65524
40446,425,65524
40453,431,65524
40460,446,65524
40466,344,65524
40473,541,65524
40480,748,65524
40486,668,65524
40494,576,65524
40500,534,65524
40505,525,65524
40513,486,65524
40520,483,65524
40526,495,65524
40534,460,65524
40540,442,65524
40546,417,65524
40553,374,65524
40560,402,65524
40566,445,65524
40573,464,65524
40580,541,65524
40586,552,65524
40593,493,65524
40600,457,65524
40605,408,65524
40613,395,65524
40621,429,65524
40626,410,65524
40633,318,65524
40640,318,65524
40646,481,65524
40653,606,65524
40660,602,65524
40666,630,65524
40673,612,65524
40680,568,65524
40686,546,65524
40693,508,65524
40700,492,65524
40706,449,65524
40713,492,65524
40720,574,65524
40726,560,65524
