TimeStamp,ECG Data,GSR Data
39900,513,7
39906,511,7
39913,524,7
39920,519,7
39926,517,7
39933,521,7
39940,522,7
39946,521,7
39953,512,7
39960,516,7
39966,515,7
39973,514,7
39981,512,7
39986,509,7
39993,509,7
40000,513,7
40006,512,7
40013,518,7
40020,518,7
40026,522,7
40033,529,7
40040,521,7
40046,509,7
40053,510,7
40060,514,7
40067,506,7
40073,502,7
40080,492,7
40086,489,7
40093,507,7
40100,518,7
40107,510,7
40113,508,7
40120,516,7
40126,516,7
40133,520,7
40140,517,7
40146,495,7
40153,488,7
40160,511,7
40166,523,7
40173,515,7
40180,519,7
40186,518,7
40194,509,7
40200,510,7
40206,505,7
40213,505,7
40220,503,7
40226,501,7
40233,480,7
40239,447,7
40246,401,7
40252,367,7
40260,417,7
40266,472,7
40273,503,7
40281,525,7
40286,528,7
40293,535,7
40300,545,7
40306,546,7
40313,539,7
40321,534,7
40326,528,7
40333,534,7
40339,530,7
40346,517,7
40353,523,7
40360,524,7
40367,520,7
40373,525,7
40380,523,7
40386,520,7
40393,511,7
40400,520,7
40407,514,7
40413,505,7
40420,499,7
40426,502,7
40433,497,7
40440,506,7
40446,508,7
40453,506,7
40460,500,7
40466,492,7
40473,488,7
40480,482,7
40486,480,7
40494,478,7
40500,467,7
40506,478,7
40513,484,7
40520,498,7
40526,496,7
40534,501,7
40540,514,7
40546,508,7
40553,506,7
40560,516,7
40566,517,7
40573,526,7
40581,526,7
40586,526,7
40593,535,7
40600,531,7
40606,535,7
40612,538,7
40621,533,7
40626,529,7
40633,527,7
40640,531,7
40646,524,7
40653,522,7
40660,517,7
40666,512,7
40673,514,7
40680,527,7
40686,528,7
40693,515,7
40699,518,7
40707,518,7
40713,515,7
40720,516,7
40726,515,7
40733,512,7
40740,512,7
40747,514,7
40753,505,7
40760,500,7
40766,504,7
40773,499,7
40780,500,7
40786,511,7
40794,520,7
40800,516,7
40806,511,7
40813,512,7
40820,501,7
40826,508,7
40834,500,7
40840,503,7
40846,499,7
40853,496,7
40860,494,7
40866,498,7
40873,511,7
40880,511,7
40885,507,7
40893,516,7
40900,511,7
40906,503,7
40913,506,7
40921,505,7
40926,503,7
40933,501,7
40940,510,7
40946,504,7
40953,495,7
40961,513,7
40966,506,7
40972,501,7
40980,510,7
40986,513,7
40993,509,7
41000,507,7
41006,502,7
41013,499,7
41020,504,7
41026,503,7
41033,500,7
41040,495,7
41047,493,7
41053,499,7
41060,504,7
41066,504,7
41072,494,7
41080,489,7
41086,494,7
41093,500,7
41100,507,7
41106,508,7
41113,504,7
41120,507,7
41126,502,7
41134,510,7
41140,522,7
41146,519,7
41153,515,7
41159,510,7
41166,510,7
41174,513,7
41180,509,7
41186,509,7
41193,507,7
41200,503,7
41206,492,7
41213,510,7
41220,526,7
41226,503,7
41233,472,7
41240,432,7
41246,393,7
41253,364,7
41260,401,7
41266,454,7
41272,506,7
41280,528,7
41286,536,7
41293,542,7
41300,544,7
41306,547,7
41313,543,7
41320,548,7
41326,541,7
41333,535,7
41340,530,7
41347,524,7
41353,525,7
41360,522,7
41366,513,7
41372,503,7
41380,511,7
41387,511,7
41393,504,7
41400,503,7
41406,507,7
41413,517,7
41420,516,7
41426,511,7
41434,502,7
41440,497,7
41446,488,7
41453,490,7
41459,486,7
41466,486,7
41474,497,7
41480,492,7
41486,468,7
41493,471,7
41500,473,7
41506,471,7
41513,471,7
41520,474,7
41526,477,7
41533,482,7
41540,488,7
41546,490,7
41553,504,7
41561,510,7
41566,518,7
41573,530,7
41580,542,7
41586,543,7
41593,549,7
41601,546,7
41606,545,7
41613,543,7
41620,544,7
41626,532,7
41633,521,7
41640,528,7
41645,526,7
41653,530,7
41660,540,7
41666,531,7
41673,527,7
41680,526,7
41687,528,7
41693,524,7
41700,518,7
41706,514,7
41713,509,7
41720,516,7
41726,521,7
41733,510,7
41740,514,7
41745,516,7
41753,518,7
41760,516,7
41766,512,7
41774,513,7
41780,510,7
41786,507,7
41793,503,7
41800,503,7
41806,496,7
41814,508,7
41820,517,7
41826,516,7
41833,513,7
41840,513,7
41846,507,7
41853,508,7
41861,507,7
41866,506,7
41873,507,7
41880,507,7
41886,506,7
41893,501,7
41901,503,7
41906,501,7
41913,503,7
41920,507,7
41926,509,7
41932,510,7
41940,516,7
41946,516,7
41953,510,7
41960,512,7
41966,509,7
41973,510,7
41980,509,7
41987,508,7
41993,508,7
42000,507,7
42006,500,7
42013,499,7
42020,506,7
42027,505,7
42032,507,7
42040,507,7
42046,503,7
42053,504,7
42060,515,7
42066,510,7
42074,491,7
42080,490,7
42086,496,7
42093,501,7
42100,496,7
42106,499,7
42114,503,7
42119,507,7
42126,508,7
42133,514,7
42140,515,7
42146,510,7
42153,506,7
42160,507,7
42166,506,7
42173,506,7
42180,508,7
42186,507,7
42193,510,7
42201,503,7
42205,499,7
42213,512,7
42220,504,7
42226,498,7
42233,501,7
42241,511,7
42246,510,7
42253,501,7
42260,489,7
42266,490,7
42273,487,7
42280,485,7
42287,495,7
42293,502,7
42300,496,7
42305,497,7
42313,509,7
42320,515,7
42327,515,7
42333,522,7
42340,519,7
42346,524,7
42353,519,7
42360,519,7
42366,517,7
42373,522,7
42380,511,7
42386,510,7
42393,517,7
42400,519,7
42405,519,7
42414,524,7
42420,520,7
42426,506,7
42433,472,7
42440,433,7
42446,382,7
42454,352,7
42460,396,7
42466,456,7
42473,511,7
42480,532,7
42486,538,7
42493,548,7
42501,556,7
42505,545,7
42513,536,7
42520,541,7
42526,532,7
42533,526,7
42541,524,7
42546,527,7
42553,528,7
42560,525,7
42566,517,7
42573,520,7
42580,525,7
42586,521,7
42593,513,7
42600,510,7
42606,504,7
42613,497,7
42620,512,7
42627,509,7
42633,509,7
42640,506,7
42646,500,7
42653,501,7
42660,501,7
42667,491,7
42673,488,7
42680,482,7
42686,478,7
42693,480,7
42700,473,7
42705,479,7
42714,477,7
42720,471,7
42726,480,7
42733,486,7
42740,487,7
42746,488,7
42754,497,7
42760,515,7
42766,516,7
42773,524,7
42780,527,7
42786,544,7
42792,549,7
42800,549,7
42806,542,7
42813,543,7
42820,550,7
42826,549,7
42833,543,7
42841,535,7
42846,536,7
42853,537,7
42860,545,7
42866,541,7
42873,539,7
42880,530,7
42886,524,7
42892,527,7
42900,531,7
42906,525,7
42913,520,7
42920,517,7
42926,513,7
42933,506,7
42940,513,7
42946,518,7
42953,523,7
42960,512,7
42967,515,7
42973,510,7
42980,518,7
42986,518,7
42992,519,7
43000,516,7
43006,511,7
43013,509,7
43020,511,7
43026,509,7
43033,514,7
43040,502,7
43046,501,7
43054,511,7
43060,515,7
43066,506,7
43073,515,7
43079,508,7
43086,510,7
43094,517,7
43100,511,7
43106,505,7
43113,513,7
43120,511,7
43126,496,7
43133,503,7
43140,512,7
43146,518,7
43153,514,7
43160,504,7
43166,499,7
43173,508,7
43181,502,7
43186,498,7
43193,499,7
43200,501,7
43206,500,7
43213,504,7
43220,505,7
43226,499,7
43233,501,7
43240,512,7
43246,515,7
43253,508,7
43260,502,7
43266,501,7
43273,490,7
43280,518,7
43286,524,7
43293,515,7
43300,511,7
43307,509,7
43313,505,7
43320,501,7
43326,508,7
43333,505,7
43340,500,7
43346,498,7
43353,505,7
43360,505,7
43366,505,7
43373,506,7
43380,505,7
43386,498,7
43394,504,7
43400,512,7
43406,509,7
43413,509,7
43420,514,7
43426,517,7
43433,518,7
43440,520,7
43446,515,7
43452,511,7
43460,518,7
43466,512,7
43473,515,7
43481,522,7
43486,520,7
43493,524,7
43500,524,7
43506,507,7
43513,511,7
43521,515,7
43526,498,7
43533,471,7
43540,428,7
43546,372,7
43552,370,7
43560,434,7
43567,499,7
43573,530,7
43580,544,7
43586,541,7
43593,544,7
43600,544,7
43607,529,7
43613,529,7
43620,525,7
43626,522,7
43633,522,7
43639,519,7
43646,518,7
43653,518,7
43660,515,7
43666,530,7
43673,528,7
43680,514,7
43686,503,7
43694,506,7
43700,502,7
43706,492,7
43713,499,7
43720,499,7
43726,496,7
43734,505,7
43740,505,7
43746,494,7
43753,488,7
43760,491,7
43766,493,7
43773,480,7
43781,478,7
43786,484,7
43793,481,7
43800,480,7
43806,478,7
43813,480,7
43821,475,7
43826,477,7
43833,483,7
43840,487,7
43846,494,7
43853,510,7
43860,515,7
43866,520,7
43873,530,7
43880,539,7
43886,538,7
43893,535,7
43900,532,7
43907,536,7
43913,539,7
43920,534,7
43925,531,7
43933,535,7
43940,539,7
43947,533,7
43953,536,7
43960,541,7
43966,534,7
43973,526,7
43980,529,7
43986,524,7
43994,526,7
44000,518,7
44006,515,7
44012,517,7
44020,519,7
44026,515,7
44034,506,7
44040,511,7
44046,512,7
44053,516,7
44060,519,7
44066,499,7
44073,505,7
44080,509,7
44086,508,7
44093,510,7
44099,507,7
44106,505,7
44113,519,7
44121,509,7
44126,504,7
44133,507,7
44140,512,7
44146,519,7
44153,521,7
44161,508,7
44166,502,7
44173,502,7
44180,498,7
44186,501,7
44193,512,7
44200,512,7
44206,510,7
44213,509,7
44220,506,7
44226,502,7
44233,509,7
44240,514,7
44247,507,7
44253,506,7
44260,512,7
44266,511,7
44273,512,7
44280,501,7
44286,493,7
44293,488,7
44300,496,7
44306,497,7
44313,509,7
44320,517,7
44326,511,7
44334,518,7
44340,528,7
44346,530,7
44353,538,7
44360,511,7
44366,505,7
44372,514,7
44380,516,7
44386,518,7
44393,518,7
44400,522,7
44406,525,7
44413,522,7
44420,521,7
44426,517,7
44433,498,7
44440,488,7
44446,460,7
44453,393,7
44460,362,7
44466,395,7
44472,469,7
44480,526,7
44486,541,7
44493,543,7
44500,545,7
44506,549,7
44513,541,7
44520,536,7
44526,528,7
44533,525,7
44540,528,7
44547,527,7
44553,522,7
44559,522,7
44566,522,7
44573,527,7
44580,522,7
44587,522,7
44593,525,7
44600,524,7
44606,514,7
44613,507,7
44620,507,7
44626,508,7
44634,502,7
44640,502,7
44645,498,7
44653,504,7
44660,505,7
44666,500,7
44674,491,7
44680,487,7
44686,482,7
44693,483,7
44700,487,7
44706,480,7
44713,478,7
44720,483,7
44726,476,7
44733,484,7
44740,492,7
44746,490,7
44753,502,7
44761,520,7
44766,530,7
44773,525,7
44780,528,7
44786,535,7
44793,541,7
44801,536,7
44806,539,7
44813,538,7
44820,538,7
44826,528,7
44833,533,7
44840,527,7
44845,524,7
44853,529,7
44860,528,7
44866,525,7
44873,536,7
44880,525,7
44887,524,7
44893,526,7
44900,528,7
44906,521,7
44913,513,7
44920,512,7
44926,509,7
44933,510,7
44940,522,7
44945,513,7
44953,505,7
44960,506,7
44966,508,7
44974,511,7
44980,512,7
44986,510,7
44993,515,7
45000,514,7
45006,517,7
45014,518,7
45020,513,7
45026,514,7
45032,519,7
45040,525,7
45046,517,7
45053,517,7
45061,515,7
45066,505,7
45073,504,7
45080,513,7
45086,514,7
45093,515,7
45101,505,7
45106,499,7
45113,509,7
45120,520,7
45126,504,7
45132,484,7
45140,489,7
45146,496,7
45153,506,7
45160,509,7
45166,518,7
45173,520,7
45180,511,7
45187,510,7
45193,518,7
45200,525,7
45206,523,7
45213,527,7
45219,515,7
45227,515,7
45232,519,7
45240,514,7
45246,523,7
45253,517,7
45260,522,7
45266,518,7
45274,508,7
45280,485,7
45286,449,7
45293,404,7
45300,370,7
45306,395,7
45314,471,7
45320,513,7
45326,527,7
45332,533,7
45340,545,7
45346,543,7
45353,540,7
45360,536,7
45366,534,7
45373,538,7
45380,536,7
45386,534,7
45393,542,7
45401,526,7
45406,519,7
45413,520,7
45419,527,7
45426,534,7
45433,516,7
45441,513,7
45446,511,7
45453,511,7
45460,516,7
45466,508,7
45473,511,7
45480,512,7
45487,507,7
45493,506,7
45500,497,7
45506,496,7
45513,493,7
45520,487,7
45527,485,7
45533,491,7
45540,490,7
45546,476,7
45553,475,7
45560,471,7
45566,473,7
45573,493,7
45580,492,7
45586,495,7
45593,513,7
45600,512,7
45606,518,7
45614,521,7
45620,527,7
45626,535,7
45633,542,7
45640,539,7
45646,541,7
45654,532,7
45660,526,6
45666,528,6
45673,530,6
45680,531,6
45686,519,6
45692,521,6
45701,520,6
45706,527,6
45713,523,6
45720,518,6
45726,516,6
45733,515,6
45741,511,6
45746,513,6
45753,513,6
45760,517,6
45766,516,6
45773,517,6
45780,506,6
45786,503,6
45792,512,6
45800,510,6
45806,506,6
45813,505,6
45820,506,6
45827,512,6
45833,511,6
45840,510,6
45846,506,6
45853,512,6
45860,514,6
45867,508,6
45873,511,6
45879,508,6
45886,508,6
45893,513,6
45900,516,6
45906,509,6
45914,499,6
45920,510,6
45926,514,6
45933,514,6
45940,500,6
45946,499,6
45954,512,6
45960,505,6
45966,507,6
45973,509,6
45979,509,6
45986,490,6
45993,497,6
46000,518,6
46006,491,6
46013,495,6
46020,497,6
46026,503,6
46033,514,6
46041,506,6
46046,507,6
46053,520,6
46060,517,6
46066,508,6
46073,509,6
46080,505,6
46086,504,6
46093,506,6
46100,495,6
46106,498,6
46113,496,6
46120,479,6
46126,477,6
46133,495,6
46140,497,6
46146,505,6
46153,507,6
46160,503,6
46166,505,6
46173,512,6
46179,509,6
46186,504,6
46193,512,6
46200,509,6
46206,509,6
46213,520,6
46220,524,6
46226,524,6
46233,517,6
46240,506,6
46246,511,6
46254,514,6
46260,517,6
46265,509,6
46273,489,6
46280,458,6
46286,420,6
46294,365,6
46300,365,6
46306,427,6
46313,479,6
46320,512,6
46326,523,6
46333,538,6
46340,545,6
46346,548,6
46353,545,6
46360,533,6
46365,538,6
46373,538,6
46381,531,6
46386,528,6
46393,533,6
46400,531,6
46406,521,6
46413,518,6
46420,517,6
46426,514,6
46433,520,6
46440,522,6
46446,515,6
46452,514,6
46460,512,6
46467,506,6
46473,505,6
46480,504,6
46486,499,6
46493,485,6
46500,490,6
46507,498,6
46513,501,6
46520,496,6
46526,484,6
46533,488,6
46539,484,6
46546,480,6
46554,482,6
46560,482,6
46566,471,6
46573,474,6
46580,488,6
46586,489,6
46594,501,6
46600,530,6
46606,547,6
46613,543,6
46620,547,6
46626,554,6
46633,550,6
46640,538,6
46646,535,6
46653,525,6
46660,536,6
46666,537,6
46673,536,6
46681,531,6
46686,535,6
46693,535,6
46700,534,6
46706,522,6
46713,516,6
46721,512,6
46725,513,6
46733,517,6
46740,523,6
46746,519,6
46753,515,6
46760,514,6
46767,507,6
46773,514,6
46780,515,6
46786,516,6
46793,510,6
46800,504,6
46807,505,6
46813,507,6
46820,506,6
46825,504,6
46833,507,6
46840,516,6
46846,510,6
46853,510,6
46860,510,6
46866,506,6
46873,505,6
46880,504,6
46886,503,6
46894,509,6
46900,508,6
46906,501,6
46912,504,6
46920,504,6
46926,509,6
46934,512,6
46940,506,6
46946,507,6
46953,505,6
46960,506,6
46966,506,6
46973,516,6
46981,506,6
46986,508,6
46993,508,6
47000,511,6
47006,509,6
47012,515,6
47021,509,6
47026,500,6
47033,499,6
47040,509,6
47046,521,6
47053,508,6
47060,501,6
47066,500,6
47073,508,6
47080,509,6
47086,512,6
47093,510,6
47099,506,6
47107,509,6
47113,507,6
47120,507,6
47126,506,6
47133,504,6
47140,513,6
47147,512,6
47153,511,6
47160,502,6
47166,506,6
47173,514,6
47180,513,6
47186,512,6
47194,516,6
47199,513,6
47206,510,6
47213,506,6
47220,508,6
47226,500,6
47234,499,6
47240,507,6
47246,508,6
47253,501,6
47260,495,6
47266,498,6
47273,505,6
47280,501,6
47286,503,6
47293,509,6
47299,518,6
47306,512,6
47313,508,6
47321,510,6
47326,504,6
47333,509,6
47340,510,6
47346,502,6
47353,501,6
47361,494,6
47366,492,6
47373,503,6
47380,496,6
47386,496,6
47393,498,6
47400,493,6
47406,495,6
47413,501,6
47420,497,6
47426,493,6
47433,512,6
47440,518,6
47447,517,6
47453,524,6
47460,516,6
47466,516,6
47473,525,6
47480,519,6
47486,516,6
47493,517,6
47500,515,6
47506,519,6
47513,525,6
47520,525,6
47526,512,6
47534,518,6
47540,519,6
47546,514,6
47553,485,6
47560,437,6
47566,376,6
47572,352,6
47580,400,6
47586,466,6
47593,519,6
47600,544,6
47606,541,6
47613,542,6
47620,542,6
47626,543,6
47633,546,6
47640,544,6
47646,541,6
47653,541,6
47661,532,6
47666,529,6
47672,525,6
47680,531,6
47686,523,6
47693,508,6
47700,509,6
47706,510,6
47713,519,6
47720,514,6
47726,507,6
47733,506,6
47740,501,6
47747,500,6
47753,505,6
47759,500,6
47766,502,6
47773,496,6
47780,482,6
47787,481,6
47793,488,6
47800,486,6
47806,482,6
47813,480,6
47820,473,6
47826,473,6
47834,484,6
47840,477,6
47846,468,6
47853,482,6
47859,489,6
47866,495,6
47874,504,6
47880,507,6
47886,518,6
47893,526,6
47900,531,6
47906,535,6
47913,540,6
47920,544,6
47926,543,6
47933,539,6
47940,540,6
47946,536,6
47953,541,6
47960,537,6
47966,542,6
47973,539,6
47980,531,6
47986,526,6
47993,525,6
48001,524,6
48006,525,6
48013,532,6
48020,524,6
48026,519,6
48033,518,6
48040,515,6
48047,516,6
48053,514,6
48060,515,6
48066,516,6
48073,517,6
48080,519,6
48087,529,6
48093,522,6
48100,509,6
48106,509,6
48113,519,6
48120,523,6
48126,515,6
48132,510,6
48140,511,6
48146,513,6
48153,507,6
48160,516,6
48166,513,6
48174,508,6
48180,508,6
48186,513,6
48193,516,6
48200,499,6
48206,495,6
48214,500,6
48220,501,6
48226,496,6
48232,501,6
48240,508,6
48246,513,6
48253,511,6
48261,505,6
48266,503,6
48273,500,6
48280,501,6
48286,506,6
48293,502,6
48301,505,6
48306,506,6
48313,500,6
48319,506,6
48326,512,6
48333,508,6
48340,505,6
48346,506,6
48353,500,6
48360,503,6
48366,502,6
48373,503,6
48380,501,6
48387,505,6
48393,508,6
48400,498,6
48406,498,6
48413,500,6
48420,502,6
48427,507,6
48433,503,6
48440,492,6
48446,489,6
48453,500,6
48460,502,6
48466,497,6
48474,504,6
48480,509,6
48486,506,6
48493,509,6
48500,509,6
48505,501,6
48514,502,6
48520,507,6
48526,512,6
48533,507,6
48540,511,6
48546,508,6
48553,505,6
48560,508,6
48566,504,6
48573,506,6
48580,516,6
48586,517,6
48593,512,6
48601,501,6
48605,502,6
48613,497,6
48620,498,6
48626,494,6
48633,501,6
48641,496,6
48646,496,6
48653,498,6
48660,511,6
48666,521,6
48673,520,6
48680,525,6
48687,525,6
48692,516,6
48700,511,6
48706,512,6
48713,516,6
48720,525,6
48727,523,6
48733,518,6
48740,517,6
48746,509,6
48753,510,6
48760,509,6
48766,504,6
48773,498,6
48780,471,6
48786,420,6
48792,375,6
48800,355,6
48806,412,6
48814,482,6
48820,525,6
48826,539,6
48833,535,6
48840,537,6
48846,538,6
48854,531,6
48860,533,6
48866,538,6
48873,534,6
48880,534,6
48886,531,6
48892,523,6
48901,516,6
48906,524,6
48913,528,6
48920,524,6
48926,520,6
48933,510,6
48941,513,6
48946,515,6
48953,516,6
48960,502,6
48966,502,6
48973,507,6
48979,510,6
48986,507,6
48992,494,6
49000,488,6
49006,493,6
49013,503,6
49020,487,6
49027,484,6
49033,490,6
49040,491,6
49046,485,6
49053,485,6
49060,475,6
49067,486,6
49073,484,6
49079,485,6
49086,503,6
49093,506,6
49100,521,6
49106,520,6
49114,519,6
49120,523,6
49126,529,6
49133,537,6
49140,553,6
49146,551,6
49154,542,6
49160,537,6
49166,538,6
49173,542,6
49179,539,6
49186,535,6
49193,536,6
49200,532,6
49206,527,6
49213,524,6
49220,520,6
49226,519,6
49233,525,6
49241,519,6
49246,513,6
49253,521,6
49260,514,6
49265,513,6
49273,527,6
49281,524,6
49286,528,6
49293,523,6
49300,528,6
49306,509,6
49313,511,6
49320,515,6
49326,521,6
49333,519,6
49340,505,6
49346,511,6
49352,525,6
49360,519,6
49367,517,6
49373,506,6
49380,505,6
49386,510,6
49393,510,6
49400,509,6
49406,505,6
49413,505,6
49420,512,6
49426,511,6
49433,516,6
49440,504,6
49446,506,6
49453,505,6
49460,516,6
49466,511,6
49473,500,6
49480,505,6
49486,502,6
49494,500,6
49500,502,6
49506,507,6
49513,503,6
49520,516,6
49526,523,6
49533,509,6
49540,506,6
49546,510,6
49552,510,6
49560,511,6
49566,510,6
49573,509,6
49581,490,6
49586,490,6
49593,499,6
49600,500,6
49606,499,6
49613,506,6
49620,492,6
49626,491,6
49633,501,6
49640,510,6
49646,509,6
49652,516,6
49660,513,6
49667,504,6
49673,510,6
49680,522,6
49686,522,6
49693,523,6
49700,522,6
49707,519,6
49713,521,6
49720,518,6
49726,522,6
49733,518,6
49739,519,6
49746,513,6
49754,511,6
49760,517,6
49766,502,6
49773,465,6
49780,422,6
49786,400,6
49794,395,6
49800,436,6
49806,502,6
49813,531,6
49820,538,6
49826,542,6
49833,545,6
49840,540,6
49846,539,6
49853,533,6
49860,530,6
49866,528,6
49873,533,6
49881,528,6
49886,528,6
49893,535,6
49900,540,6
49906,522,6
49913,508,6
49921,500,6
49926,506,6
49933,508,6
49939,506,6
49946,509,6
49953,507,6
49960,504,6
49967,505,6
49973,498,6
49980,490,6
49986,501,6
49993,500,6
50000,491,6
50007,491,6
50013,487,6
50020,480,6
50025,483,6
50033,470,6
50040,475,6
50046,494,6
50053,504,6
50060,489,6
50066,477,6
50073,491,6
50080,500,6
50086,515,6
50094,528,6
50100,525,6
50106,529,6
50112,541,6
50120,545,6
50126,538,6
50134,543,6
50140,543,6
50146,545,6
50153,549,6
50160,543,6
50166,548,6
50173,550,6
50181,533,6
50186,523,6
50193,535,6
50200,530,6
50206,526,6
50212,531,6
50221,520,6
50226,512,6
50233,519,6
50240,524,6
50246,523,6
50253,523,6
50260,511,6
50266,511,6
50273,514,6
50280,519,6
50286,524,6
50293,505,6
50299,493,6
50307,499,6
50313,515,6
50320,525,6
50326,526,6
50333,524,6
50340,510,6
50347,506,6
50353,512,6
50360,508,6
50366,502,6
50373,501,6
50380,499,6
50386,510,6
50394,518,5
50399,511,6
50406,494,6
50413,501,5
50420,520,5
50426,516,5
50434,516,5
50440,522,5
50446,527,5
50453,529,5
50460,516,5
50466,507,5
50473,506,5
50480,507,5
50486,509,5
50493,505,5
50499,499,5
50506,501,5
50513,501,5
50521,504,5
50526,501,5
50533,512,5
50540,513,5
50546,495,5
50553,491,5
50561,480,5
50566,474,5
50573,472,5
50580,483,5
50586,488,5
50593,490,5
50600,486,5
50606,499,5
50613,509,5
50620,502,5
50626,491,5
50633,493,5
50640,505,5
50647,502,5
50653,491,5
50660,489,5
50666,488,5
50673,507,5
50680,502,5
50685,497,5
50693,501,5
50700,506,5
50706,506,5
50713,500,5
50720,474,5
50726,422,5
50734,388,5
50740,361,5
50746,387,5
50753,464,5
50760,506,5
50766,511,5
50774,531,5
50780,544,5
50785,538,5
50793,546,5
50800,547,5
50806,526,5
50813,516,5
50820,524,5
50826,530,5
50833,521,5
50840,502,5
50846,499,5
50853,520,5
50861,525,5
50866,515,5
50873,514,5
50880,514,5
50886,518,5
50893,503,5
50900,536,5
50906,520,5
50913,476,5
50920,495,5
50926,502,5
50933,496,5
50940,490,5
50947,484,5
50953,486,5
50960,477,5
50966,474,5
50972,455,5
50980,488,5
50987,485,5
50993,477,5
51000,488,5
51006,487,5
51013,474,5
51020,482,5
51026,492,5
51034,490,5
51040,486,5
51046,495,5
51053,511,5
51059,522,5
51066,528,5
51073,528,5
51080,520,5
51086,527,5
51093,540,5
51100,533,5
51106,528,5
51113,531,5
51120,530,5
51126,523,5
51133,533,5
51140,537,5
51146,529,5
51153,526,5
51161,524,5
51166,528,5
51173,525,5
51180,525,5
51186,512,5
51193,492,5
51201,518,5
51206,522,5
51213,513,5
51220,511,5
51226,514,5
51233,515,5
51240,512,5
51245,511,5
51253,511,5
51260,502,5
51266,519,5
51273,498,5
51280,499,5
51287,525,5
51293,526,5
51300,521,5
51306,511,5
51313,519,5
51320,536,5
51326,495,5
51333,488,5
51340,496,5
51345,513,5
51353,499,5
51360,521,5
51366,520,5
51374,508,5
51380,509,5
51386,519,5
51393,513,5
51400,506,5
51406,501,5
51414,503,5
51420,515,5
51426,518,5
51432,508,5
51440,508,5
51446,513,5
51453,510,5
51461,509,5
51466,511,5
51473,514,5
51480,528,5
51486,514,5
51493,499,5
51501,503,5
51506,506,5
51513,494,5
51520,502,5
51526,508,5
51532,516,5
51540,497,5
51546,513,5
51553,521,5
51560,529,5
51566,519,5
51573,510,5
51580,509,5
51587,517,5
51593,524,5
51600,526,5
51606,521,5
51613,513,5
51619,512,5
51627,488,5
51633,488,5
51640,531,5
51646,523,5
51653,520,5
51660,517,5
51666,519,5
51674,522,5
51680,515,5
51686,508,5
51693,506,5
51700,508,5
51706,500,5
51714,506,5
51719,511,5
51726,513,5
51733,517,5
51740,515,5
51746,521,5
51753,522,5
51760,520,5
51766,526,5
51773,524,5
51780,530,5
51786,517,5
51793,502,5
51801,510,5
51806,510,5
51813,534,5
51819,522,5
51826,520,5
51832,522,5
51841,519,5
51846,517,5
51853,518,5
51860,522,5
51866,531,5
51873,509,5
51880,492,5
51887,488,5
51893,512,5
51900,521,5
51906,514,5
51913,495,5
51920,504,5
51927,512,5
51933,518,5
51940,509,5
51945,519,5
51953,527,5
51960,518,5
51966,520,5
51973,511,5
51980,508,5
51986,521,5
51993,526,5
52000,522,5
52006,532,5
52014,525,5
52020,519,5
52026,524,5
52033,527,5
52040,529,5
52045,537,5
52054,508,5
52060,469,5
52066,442,5
52073,391,5
52080,360,5
52086,394,5
52093,461,5
52101,518,5
52106,541,5
52113,555,5
52120,553,5
52126,547,5
52133,541,5
52141,538,5
52145,545,5
52153,550,5
52160,550,5
52166,560,5
52173,544,5
52180,523,5
52186,534,5
52193,527,5
52200,525,5
52206,524,5
52213,514,5
52220,512,5
52227,506,5
52233,505,5
52240,506,5
52245,513,5
52253,514,5
52260,509,5
52267,509,5
52273,510,5
52280,511,5
52286,515,5
52293,524,5
52300,484,5
52306,471,5
52314,464,5
52320,464,5
52326,474,5
52332,482,5
52340,480,5
52346,481,5
52354,479,5
52360,481,5
52366,488,5
52373,497,5
52380,499,5
52386,510,5
52393,521,5
52400,531,5
52406,531,5
52413,543,5
52419,544,5
52426,548,5
52433,555,5
52441,550,5
52446,559,5
52453,562,5
52460,550,5
52466,549,5
52473,552,5
52481,531,5
52486,523,5
52493,533,5
52500,532,5
52506,532,5
52513,530,5
52520,522,5
52526,522,5
52533,526,5
52540,530,5
52546,538,5
52553,519,5
52560,514,5
52567,528,5
52573,521,5
52580,492,5
52586,510,5
52593,514,5
52600,514,5
52606,516,5
52613,523,5
52620,504,5
52626,500,5
52633,506,5
52640,509,5
52646,512,5
52654,509,5
52660,507,5
52666,512,5
52673,507,5
52680,495,5
52686,502,5
52694,510,5
52700,509,5
52705,509,5
52713,518,5
52720,519,5
52726,508,5
52733,486,5
52740,482,5
52746,489,5
52753,493,5
52760,499,5
52766,501,5
52773,508,5
52781,518,5
52786,514,5
52793,507,5
52800,509,5
52805,511,5
52813,488,5
52820,486,5
52826,493,5
52833,500,5
52840,509,5
52846,518,5
52853,513,5
52860,499,5
52867,500,5
52873,500,5
52880,505,5
52886,507,5
52892,509,5
52900,515,5
52907,520,5
52913,523,5
52920,520,5
52926,508,5
52933,504,5
52940,505,5
52946,485,5
52954,480,5
52960,494,5
52966,502,5
52973,524,5
52979,525,5
52986,505,5
52994,494,5
53000,505,5
53006,509,5
53013,501,5
53020,447,5
53026,435,5
53033,488,5
53040,538,5
53046,544,5
53053,528,5
53060,539,5
53066,542,5
53073,537,5
53081,540,5
53086,512,5
53093,456,5
53100,430,5
53106,442,5
53113,508,5
53121,572,5
53126,570,5
53133,536,5
53140,481,5
53146,455,5
53153,460,5
53160,471,5
53167,526,5
53173,563,5
53180,554,5
53186,544,5
53193,477,5
53200,456,5
53207,464,5
