TimeStamp,ECG Data,GSR Data
11800,509,1919
11806,509,1919
11813,509,1919
11821,509,1919
11826,509,1919
11833,509,1919
11840,509,1917
11846,509,1919
11853,509,1919
11860,509,1916
11866,509,1917
11873,510,1916
11880,509,1915
11886,509,1916
11893,509,1915
11900,509,1915
11907,509,1915
11913,509,1915
11920,509,1915
11926,509,1915
11933,509,1915
11940,509,1915
11947,509,1915
11953,509,1915
11960,509,1915
11966,509,1915
11973,509,1915
11980,508,1915
11986,509,1915
11993,509,1915
12000,509,1912
12006,509,1912
12013,509,1912
12020,509,1912
12025,509,1912
12034,509,1912
12040,509,1912
12046,509,1912
12053,509,1912
12059,509,1912
12066,510,1912
12073,510,1912
12080,509,1912
12086,509,1912
12092,510,1912
12100,510,1911
12106,509,1912
12113,510,1912
12121,509,1911
12126,509,1912
12133,509,1912
12140,509,1911
12146,508,1912
12153,509,1909
12161,509,1908
12166,509,1908
12173,509,1908
12180,509,1908
12186,509,1908
12193,509,1908
12200,509,1908
12207,508,1908
12213,509,1908
12220,508,1908
12226,509,1908
12233,509,1908
12240,509,1908
12247,509,1908
12253,509,1908
12260,508,1907
12266,508,1908
12273,509,1905
12280,509,1904
12286,509,1905
12293,510,1906
12300,509,1905
12305,509,1908
12313,508,1908
12320,508,1908
12326,509,1908
12334,509,1908
12339,509,1908
12346,509,1908
12353,509,1908
12360,509,1908
12366,509,1908
12374,509,1908
12380,509,1908
12386,509,1908
12393,509,1908
12400,509,1908
12406,509,1908
12413,509,1908
12421,509,1908
12426,509,1908
12433,510,1908
12440,509,1908
12446,510,1908
12453,509,1908
12461,509,1906
12466,509,1908
12473,509,1908
12480,509,1906
12486,509,1908
12493,510,1908
12500,509,1906
12506,509,1906
12513,509,1908
12520,509,1906
12526,509,1907
12533,509,1907
12540,508,1905
12547,509,1906
12552,509,1906
12560,509,1904
12566,509,1905
12573,509,1905
12580,509,1904
12585,509,1904
12593,509,1904
12600,509,1904
12606,509,1904
12613,509,1904
12619,509,1904
12626,509,1904
12634,509,1904
12640,509,1904
12646,509,1904
12653,509,1904
12660,509,1904
12666,509,1904
12674,509,1904
12680,509,1904
12686,509,1904
12693,509,1903
12700,508,1901
12706,509,1901
12713,509,1901
12720,508,1901
12726,509,1901
12733,509,1901
12740,509,1901
12746,509,1901
12753,509,1901
12761,509,1898
12766,510,1899
12773,509,1898
12780,509,1897
12786,508,1897
12793,508,1897
12801,508,1897
12806,508,1897
12813,509,1897
12820,509,1897
12826,509,1897
12833,510,1897
12840,509,1897
12847,509,1897
12853,509,1897
12860,509,1897
12866,509,1898
12873,509,1898
12880,509,1897
12887,509,1898
12893,509,1900
12899,509,1899
12906,509,1901
12913,509,1900
12920,509,1897
12926,510,1897
12932,510,1899
12940,509,1897
12946,509,1897
12953,509,1897
12960,509,1897
12965,509,1897
12974,509,1897
12980,508,1897
12986,509,1897
12993,509,1897
12999,509,1897
13006,509,1897
13014,509,1897
13020,509,1897
13026,509,1897
13033,509,1897
13040,509,1897
13046,509,1897
13053,509,1897
13061,509,1897
13066,509,1897
13073,509,1897
13080,509,1897
13086,509,1897
13093,509,1897
13101,509,1897
13106,509,1897
13113,510,1897
13120,509,1897
13126,509,1897
13133,509,1897
13140,508,1897
13146,510,1897
13153,509,1897
13160,509,1897
13166,509,1897
13173,509,1897
13180,509,1897
13187,509,1897
13193,509,1897
13200,509,1897
13206,509,1897
13213,509,1897
13220,508,1897
13227,509,1897
13233,509,1897
13240,509,1897
13246,509,1897
13253,509,1897
13260,508,1897
13266,508,1897
13274,508,1897
13280,508,1897
13286,509,1897
13293,508,1897
13300,508,1896
13306,509,1897
13313,508,1897
13320,508,1896
13326,509,1897
13333,509,1897
13340,509,1897
13345,509,1897
13353,509,1897
13360,509,1896
13366,509,1897
13373,509,1897
13379,509,1895
13386,509,1897
13393,509,1896
13401,509,1894
13406,509,1896
13413,509,1894
13420,509,1893
13426,509,1893
13433,509,1893
13441,509,1893
13446,509,1893
13453,510,1893
13460,509,1893
13466,510,1893
13473,509,1893
13480,509,1893
13487,509,1893
13493,509,1893
13500,509,1893
13506,509,1893
13513,509,1893
13520,509,1893
13527,509,1893
13533,508,1893
13540,508,1893
13546,509,1893
13553,509,1893
13560,509,1893
13566,509,1893
13573,509,1893
13580,509,1892
13586,509,1892
13593,509,1892
13600,509,1891
13606,509,1892
13614,509,1891
13620,509,1890
13625,509,1890
13633,509,1890
13640,509,1890
13646,509,1890
13654,510,1890
13659,509,1890
13666,510,1890
13673,509,1890
13680,509,1890
13686,509,1890
13693,509,1890
13701,509,1890
13706,509,1890
13713,509,1890
13720,509,1890
13726,509,1890
13733,509,1890
13741,509,1890
13746,509,1890
13753,509,1890
13760,509,1890
13766,509,1890
13773,509,1890
13780,509,1890
13786,509,1890
13793,509,1890
13800,509,1890
13806,509,1890
13813,510,1890
13820,510,1890
13827,510,1890
13833,510,1890
13839,509,1890
13846,510,1890
13853,509,1890
13860,509,1890
13867,509,1890
13872,510,1890
13880,509,1890
13886,510,1890
13893,510,1890
13900,509,1890
13906,509,1890
13914,510,1890
13920,509,1890
13926,509,1890
13933,509,1890
13940,508,1890
13946,509,1890
13954,509,1890
13960,509,1890
13966,509,1890
13973,509,1890
13980,509,1890
13986,510,1890
13993,509,1890
14000,509,1890
14006,509,1890
14013,509,1890
14020,509,1889
14026,509,1890
14033,509,1889
14041,509,1888
14046,509,1889
14052,509,1889
14060,509,1887
14066,509,1888
14073,509,1889
14081,509,1887
14086,510,1890
14093,509,1890
14100,509,1888
14106,509,1890
14113,509,1890
14120,509,1890
14127,509,1890
14133,509,1890
14140,509,1889
14146,509,1890
14153,509,1889
14160,509,1886
14167,509,1888
14173,509,1887
14180,509,1886
14186,509,1886
14193,509,1886
14200,509,1886
14206,509,1886
14213,509,1886
14220,509,1886
14226,509,1886
14232,509,1886
14240,509,1886
14246,509,1886
14254,509,1886
14260,509,1886
14265,509,1889
14273,509,1890
14280,509,1890
14286,509,1890
14294,508,1890
14300,508,1890
14306,509,1890
14313,508,1890
14320,508,1890
14326,509,1890
14333,509,1890
14341,509,1890
14346,509,1890
14353,509,1890
14360,508,1890
14366,509,1890
14373,509,1890
14381,509,1890
14386,509,1890
14393,509,1890
14400,509,1890
14406,509,1890
14413,509,1890
14420,508,1890
14426,509,1890
14433,509,1890
14440,508,1886
14446,509,1886
14453,509,1886
14460,509,1886
14467,509,1886
14473,510,1886
14479,508,1886
14486,509,1886
14493,508,1886
14500,508,1886
14507,509,1886
14512,509,1886
14520,509,1886
14526,509,1886
14533,509,1886
14540,509,1886
14546,509,1886
14554,509,1886
14560,509,1886
14566,509,1886
14573,508,1886
14580,508,1886
14586,509,1886
14594,509,1886
14600,509,1886
14606,509,1886
14613,509,1886
14620,508,1886
14626,509,1886
14633,509,1886
14640,509,1886
14646,510,1886
14653,509,1886
14660,509,1886
14666,509,1887
14673,509,1886
14681,509,1887
14686,509,1888
14692,509,1887
14700,509,1886
14706,510,1888
14713,509,1887
14721,509,1886
14726,509,1888
14733,509,1886
14740,509,1886
14746,509,1886
14753,509,1886
14760,509,1886
14767,509,1886
14773,509,1886
14780,509,1886
14786,509,1886
14793,509,1886
14800,509,1886
14807,510,1886
14813,509,1886
14820,509,1886
14826,509,1886
14833,509,1886
14840,509,1886
14846,509,1886
14853,509,1886
14860,509,1886
14866,508,1886
14872,509,1886
14880,509,1886
14886,509,1886
14894,509,1886
14900,509,1886
14905,509,1886
14913,509,1886
14920,509,1886
14926,509,1886
14934,509,1886
14940,508,1886
14946,510,1886
14953,509,1886
14960,509,1886
14966,509,1886
14973,509,1886
14981,508,1885
14986,509,1884
14993,509,1883
15000,509,1883
15006,509,1883
15013,509,1883
15021,508,1883
15026,509,1883
15033,509,1883
15040,509,1883
15046,509,1883
15053,509,1883
15060,509,1883
15066,509,1883
15073,509,1883
15080,508,1883
15086,509,1883
15093,508,1883
15100,508,1883
15107,509,1883
15113,509,1883
15119,508,1883
15126,508,1883
15133,508,1883
15140,508,1883
15147,508,1882
15152,508,1883
15160,508,1882
15166,509,1883
15173,509,1882
15180,508,1883
15186,509,1883
15194,508,1882
15200,508,1880
15206,509,1881
15213,509,1881
15220,509,1880
15226,510,1881
15234,509,1879
15240,509,1880
15246,509,1880
15253,510,1880
15260,509,1880
15266,509,1881
15273,509,1880
15280,509,1881
15286,509,1883
15293,509,1882
15300,508,1883
15306,509,1883
15313,508,1883
15321,509,1883
15326,510,1883
15332,509,1883
15340,509,1883
15346,509,1883
15353,509,1883
15361,509,1883
15366,509,1883
15373,509,1883
15380,509,1883
15386,509,1883
15393,509,1883
15399,508,1883
15407,509,1883
15413,508,1883
15420,508,1883
15426,509,1883
15433,509,1883
15440,509,1883
15447,509,1883
15453,509,1883
15460,510,1883
15466,510,1883
15473,510,1883
15480,509,1883
15486,510,1883
15493,509,1883
15500,509,1881
15506,510,1883
15513,510,1880
15520,510,1879
15526,509,1879
15534,509,1879
15540,509,1879
15545,509,1879
15553,509,1879
15560,508,1879
15566,509,1879
15574,509,1879
15579,509,1879
15586,509,1879
15593,509,1879
15600,509,1879
15606,509,1879
15613,508,1879
15621,508,1879
15626,509,1879
15633,509,1878
15640,509,1879
15646,509,1879
15653,509,1879
15661,509,1879
15666,509,1879
15673,509,1878
15680,509,1879
15686,509,1879
15693,509,1879
15700,509,1879
15706,509,1879
15713,509,1879
15720,509,1879
15726,509,1879
15733,509,1879
15740,509,1879
15747,510,1879
15753,510,1879
15759,509,1879
15766,509,1879
15773,509,1879
15780,509,1879
15787,509,1879
15792,509,1879
15800,508,1879
15806,509,1879
15813,509,1879
15820,508,1879
15826,509,1879
15834,509,1879
15840,509,1879
15846,509,1879
15853,509,1879
15860,509,1879
15866,509,1879
15874,510,1879
15880,509,1879
15886,510,1879
15893,509,1879
15900,509,1879
15906,509,1879
15913,509,1878
15920,509,1879
15926,509,1879
15933,509,1878
15940,509,1878
15946,509,1879
15953,509,1879
15961,509,1879
15966,509,1879
15972,509,1879
15980,509,1879
15986,509,1879
15993,509,1878
16001,510,1878
16006,510,1879
16013,509,1877
16020,509,1879
16026,510,1878
16033,509,1876
16039,509,1876
16047,510,1876
16053,510,1876
16060,509,1876
16066,509,1876
16073,509,1876
16080,509,1876
16087,509,1876
16093,509,1876
16100,509,1876
16106,509,1876
16113,509,1874
16120,509,1876
16126,509,1875
16133,509,1874
16140,508,1875
16146,509,1875
16153,509,1875
16160,508,1875
16166,508,1875
16174,509,1875
16180,509,1876
16185,509,1876
16193,509,1876
16200,509,1876
16206,509,1876
16214,509,1876
16219,509,1876
16226,509,1876
16233,509,1876
16240,509,1876
16246,509,1876
16252,509,1876
16261,509,1876
16266,509,1876
16273,508,1876
16280,509,1876
16286,510,1876
16293,509,1876
16301,509,1876
16306,509,1876
16313,509,1876
16320,509,1876
16326,509,1876
16333,509,1876
16340,509,1876
16346,509,1876
16353,508,1876
16360,508,1876
16366,509,1876
16373,508,1876
16380,509,1876
16387,509,1876
16393,509,1876
16399,509,1876
16406,509,1876
16413,509,1876
16420,509,1876
16427,509,1876
16432,509,1875
16440,509,1876
16446,509,1876
16453,510,1875
16460,509,1876
16466,510,1876
16474,509,1875
16480,509,1876
16486,509,1876
16493,508,1876
16500,508,1876
16506,509,1876
16514,509,1876
16520,509,1876
16526,509,1876
16533,509,1876
16540,509,1876
16546,509,1876
16553,509,1875
16560,509,1876
16566,509,1876
16573,509,1874
16580,509,1875
16586,509,1874
16593,509,1872
16601,509,1872
16606,509,1872
16612,509,1872
16620,509,1872
16626,510,1872
16633,509,1872
16641,509,1872
16646,509,1872
16653,509,1872
16660,509,1872
16666,509,1872
16673,509,1872
16679,509,1872
16687,509,1872
16693,509,1872
16700,508,1872
16706,509,1872
16713,509,1872
16720,509,1872
16727,509,1872
16733,509,1872
16740,509,1872
16746,510,1872
16753,510,1872
16760,509,1872
16766,509,1872
16773,509,1872
16780,509,1872
16786,509,1872
16793,509,1871
16800,509,1871
16806,509,1872
16814,509,1869
16820,509,1871
16826,510,1871
16833,510,1869
16840,510,1869
16846,510,1869
16854,510,1869
16860,510,1869
16866,510,1869
16873,509,1869
16880,509,1869
16886,509,1869
16892,509,1869
16901,509,1869
16906,509,1869
16913,509,1869
16920,508,1869
16926,508,1869
16933,508,1869
16941,509,1869
16946,509,1869
16953,508,1869
16960,509,1869
16966,509,1869
16973,508,1869
16980,508,1869
16986,509,1869
16993,509,1869
17000,509,1869
17006,509,1869
17013,509,1869
17020,509,1869
17027,509,1869
17033,508,1869
17040,509,1869
17046,509,1869
17053,508,1869
17060,508,1869
17067,508,1869
17073,508,1869
17080,509,1869
17086,509,1869
17093,508,1869
17100,509,1869
17106,509,1869
17114,508,1869
17120,508,1869
17126,509,1869
17133,509,1867
17139,509,1867
17146,510,1867
17154,510,1865
17160,510,1865
17166,509,1865
17173,509,1865
17180,510,1865
17186,510,1865
17193,509,1865
17200,509,1865
17206,509,1865
17213,509,1865
17220,509,1865
17226,509,1865
17233,509,1865
17241,509,1865
17246,509,1865
17253,509,1865
17260,509,1865
17266,509,1865
17273,509,1865
17281,509,1865
17286,509,1865
17293,509,1865
17300,509,1865
17306,509,1865
17313,509,1865
17320,509,1865
17326,509,1865
17333,509,1865
17340,509,1865
17346,509,1865
17353,509,1865
17360,509,1865
17367,509,1865
17373,509,1865
17380,508,1865
17386,508,1865
17393,508,1865
17400,508,1865
17406,509,1865
17413,510,1865
17419,509,1866
17426,509,1868
17433,509,1868
17440,509,1869
17446,510,1869
17453,509,1869
17460,509,1869
17466,509,1869
17473,509,1869
17480,509,1869
17486,509,1869
17494,509,1869
17500,509,1869
17506,509,1869
17513,508,1869
17520,508,1869
17526,509,1869
17533,508,1869
17540,509,1869
17546,509,1869
17553,509,1868
17560,509,1868
17566,509,1868
17573,509,1866
17581,509,1865
17586,509,1865
17593,508,1865
17600,509,1865
17606,510,1865
17613,509,1865
17620,509,1865
17626,509,1865
17632,508,1865
17640,509,1865
17646,510,1865
17653,509,1865
17660,509,1865
17667,509,1865
17673,509,1865
17680,509,1865
17686,509,1865
17693,509,1865
17699,509,1865
17707,510,1865
17713,509,1865
17720,509,1865
17726,509,1865
17732,509,1864
17740,509,1865
17746,509,1865
17754,509,1864
17760,509,1865
17766,509,1865
17773,508,1865
17780,508,1865
17786,508,1865
17794,509,1865
17800,509,1865
17806,509,1865
17813,509,1865
17820,509,1868
17826,509,1869
17833,509,1869
17840,509,1869
17846,510,1869
17853,509,1871
17860,509,1872
17866,509,1872
17873,508,1872
17881,509,1872
17886,509,1872
17893,509,1872
17900,509,1872
17906,509,1872
17913,509,1872
17921,509,1873
17926,509,1873
17933,508,1872
17940,509,1874
17946,509,1874
17953,509,1872
17960,509,1874
17966,509,1874
17973,509,1872
17979,509,1872
17986,510,1872
17993,509,1872
18000,509,1872
18007,509,1872
18012,509,1872
18020,509,1872
18026,509,1870
18033,509,1869
18040,509,1869
18046,509,1869
18053,509,1866
18060,509,1865
18066,509,1865
18073,509,1865
18080,509,1865
18086,509,1865
18094,509,1862
18100,509,1862
18106,509,1862
18113,509,1862
18120,509,1862
18126,508,1860
18134,508,1858
18140,508,1858
18146,509,1858
18153,509,1858
18160,509,1858
18166,510,1858
18173,510,1858
18180,510,1858
18186,510,1858
18193,509,1858
18200,509,1858
18206,509,1858
18213,509,1858
18221,509,1858
18226,509,1858
18233,508,1858
18240,509,1860
18246,509,1861
18253,509,1860
18259,509,1862
18266,509,1862
18273,510,1862
18280,510,1862
18286,509,1862
18293,509,1862
18300,509,1862
18307,509,1862
18313,509,1861
18320,509,1861
18326,509,1860
18333,509,1858
18340,509,1858
18347,509,1858
18353,508,1858
18360,509,1858
18366,509,1858
18373,509,1856
18380,509,1855
18386,509,1855
18394,509,1855
18400,509,1852
18406,510,1851
18413,509,1851
18420,509,1851
18426,510,1848
18434,509,1848
18440,509,1848
18446,509,1848
18453,509,1845
18460,509,1845
18466,510,1845
18472,509,1845
18480,509,1845
18486,509,1845
18493,509,1845
18500,509,1845
18505,509,1845
18513,509,1843
18521,509,1844
18526,509,1843
18533,509,1841
18539,509,1841
18546,509,1841
18553,508,1841
18561,509,1841
18566,509,1841
18573,508,1841
18580,509,1841
18586,509,1841
18593,509,1841
18600,509,1841
18606,509,1841
18613,509,1842
18620,510,1845
18626,509,1845
18633,509,1847
18640,509,1848
18647,509,1848
18653,509,1851
18660,509,1851
18666,509,1855
18673,509,1855
18680,510,1858
18686,509,1858
18693,509,1862
18700,509,1863
18706,509,1865
18713,509,1867
18720,509,1869
18726,509,1872
18734,509,1872
18740,509,1876
18746,509,1876
18752,508,1879
18760,509,1879
18766,510,1882
18774,509,1883
18780,509,1883
18785,510,1883
18793,509,1885
18800,509,1886
18806,510,1886
18813,509,1886
18819,509,1887
18826,509,1890
18833,508,1890
18840,509,1890
18846,509,1890
18852,508,1890
18861,508,1890
18866,509,1890
18873,509,1890
18880,509,1890
18886,509,1890
18893,508,1890
18900,509,1890
18906,509,1890
18913,509,1890
18920,509,1890
18926,509,1890
18933,509,1890
18940,509,1890
18947,510,1890
18953,509,1890
18960,510,1890
18966,510,1890
18973,509,1890
18980,509,1890
18987,509,1890
18993,509,1889
19000,509,1890
19006,509,1890
19013,509,1887
19020,509,1887
19026,510,1886
19034,509,1886
19040,509,1886
19046,509,1886
19053,509,1886
19060,509,1886
19066,509,1886
19074,509,1886
19080,509,1886
19086,509,1886
19093,509,1886
19099,509,1886
19106,510,1886
19113,509,1886
19120,509,1886
19126,509,1886
19132,509,1883
19140,509,1883
19146,509,1883
19153,509,1883
19161,509,1883
19166,509,1883
19173,509,1883
19180,509,1883
19186,510,1883
19193,509,1883
19201,509,1883
19206,509,1883
19213,509,1883
19220,509,1883
19226,509,1883
19233,509,1883
19240,509,1883
19247,508,1883
19253,508,1883
19260,509,1883
19266,509,1883
19273,509,1883
19280,509,1883
19287,509,1883
19293,508,1883
19300,509,1883
19306,509,1883
19313,509,1883
19320,509,1883
19326,509,1884
19333,508,1883
19340,508,1885
19346,508,1886
19353,508,1886
19360,509,1886
19366,509,1886
19374,509,1886
19380,509,1886
19386,509,1886
19393,509,1885
19400,508,1885
19406,509,1886
19412,509,1883
19420,509,1883
19426,509,1884
19433,509,1883
19440,509,1886
19446,509,1886
19453,509,1884
19461,509,1886
19466,509,1884
19473,509,1883
19480,509,1883
19486,509,1883
19493,508,1883
19501,510,1883
19506,510,1883
19513,509,1883
19520,509,1883
19526,509,1883
19533,509,1883
19540,510,1883
19546,509,1883
19553,509,1883
19560,509,1883
19566,509,1883
19573,509,1883
19580,509,1883
19587,509,1883
19593,509,1883
19600,509,1883
19606,509,1883
19613,509,1883
19620,509,1883
19627,508,1883
19633,508,1883
19640,508,1883
19646,508,1883
19653,508,1883
19659,509,1883
19666,508,1883
19674,508,1883
19680,509,1883
19686,509,1883
19692,508,1883
19700,509,1883
19706,509,1883
19714,509,1883
19720,510,1883
19726,509,1883
19733,509,1883
19740,509,1883
19746,509,1883
19753,509,1883
19760,509,1883
19766,509,1883
19773,509,1883
19780,509,1883
19786,509,1883
19793,509,1883
19801,509,1883
19806,509,1883
19813,509,1883
19820,509,1883
19826,509,1883
19833,509,1883
19841,509,1883
19846,509,1883
19853,509,1883
19860,509,1883
19866,509,1883
19873,509,1883
19880,509,1883
19887,509,1883
19893,508,1883
19900,509,1883
19906,509,1883
19913,508,1883
19920,509,1883
19927,509,1883
19933,509,1882
19939,509,1883
19946,509,1883
19953,509,1882
19960,509,1883
19966,509,1883
19972,509,1883
19980,509,1883
19986,509,1883
19993,508,1883
20000,509,1883
20005,509,1883
20014,509,1883
20020,509,1883
20026,509,1883
20033,509,1883
20040,509,1883
20046,509,1883
20054,508,1883
20060,509,1883
20066,509,1883
20073,509,1883
20080,509,1883
20086,509,1883
20093,509,1883
20101,510,1883
20106,509,1883
20113,509,1883
20120,509,1883
20126,509,1883
20133,508,1883
20141,509,1883
20146,509,1883
20153,508,1883
20160,509,1883
20166,509,1885
20173,509,1883
20180,509,1885
20186,509,1886
20193,508,1883
20200,509,1885
20206,510,1885
20213,509,1883
20219,509,1884
20227,509,1885
20233,509,1883
20240,509,1884
20246,509,1884
20253,509,1883
20260,509,1885
20267,509,1885
20273,509,1883
20280,509,1886
20286,508,1886
20293,508,1885
20300,508,1886
20306,508,1886
20314,508,1886
20320,509,1886
20326,509,1886
20333,509,1886
20340,509,1886
20346,510,1886
20354,509,1885
20360,509,1885
20366,509,1885
20373,509,1883
20380,509,1883
20386,509,1883
20393,509,1883
20400,509,1883
20406,509,1883
20413,508,1883
20420,509,1883
20426,508,1883
20432,508,1883
20441,509,1883
20446,509,1884
20453,509,1883
20460,509,1885
20465,509,1885
20473,509,1883
20481,509,1886
20486,509,1886
20493,509,1884
20499,510,1885
20506,510,1885
20513,509,1883
20520,509,1883
20527,509,1883
20533,509,1883
20540,509,1883
20546,509,1883
20553,509,1883
20560,509,1883
20567,509,1883
20573,509,1883
20580,509,1883
20586,509,1883
20593,509,1883
20600,509,1883
20606,509,1883
20613,509,1883
20620,509,1884
20626,509,1886
20633,509,1886
20640,509,1886
20646,509,1886
20654,509,1886
20660,509,1886
20666,509,1887
20673,509,1888
20679,509,1889
20686,509,1890
20694,509,1889
20700,509,1890
20706,509,1890
20713,508,1890
20720,509,1890
20726,509,1890
20733,509,1890
20741,510,1890
20746,510,1890
20753,509,1890
20760,510,1890
20766,509,1890
20773,509,1890
20781,510,1890
20786,509,1890
20793,509,1890
20800,510,1890
20806,509,1890
20813,509,1890
20820,509,1890
20826,509,1890
20833,508,1890
20840,508,1890
20846,508,1890
20853,508,1890
20860,509,1890
20867,508,1890
20873,507,1890
20880,508,1890
20886,509,1890
20893,508,1890
20900,509,1890
20907,509,1890
20913,509,1890
20920,509,1890
20925,509,1890
20933,509,1890
20940,509,1890
20946,509,1890
20954,509,1890
20959,509,1890
20966,509,1890
20973,509,1890
20980,509,1890
20986,509,1890
20994,509,1890
21000,509,1890
21006,509,1890
21013,509,1890
21020,508,1890
21026,509,1890
21033,509,1890
21040,510,1888
21046,510,1888
21053,509,1887
21060,509,1887
21066,509,1886
21073,509,1886
21081,509,1886
21086,509,1886
21093,509,1886
21100,510,1886
21106,509,1886
21113,508,1886
21121,509,1886
21126,509,1886
21133,509,1886
21139,509,1886
21146,509,1886
21153,509,1886
21160,509,1886
21167,509,1886
21172,509,1886
21180,509,1886
21186,509,1886
21193,508,1886
21200,509,1886
21207,509,1886
21213,509,1886
21220,509,1886
21226,509,1886
21233,509,1885
21240,509,1886
21246,509,1886
21253,509,1884
21260,509,1885
21266,508,1883
21273,508,1883
21280,508,1883
21286,509,1883
21294,509,1883
21300,509,1883
21306,509,1883
21313,509,1883
21320,509,1883
21326,509,1883
21334,509,1883
21340,509,1883
21346,509,1883
21352,509,1883
21360,509,1883
21366,509,1883
21373,508,1883
21381,509,1883
21385,509,1883
21393,508,1883
21400,508,1883
21406,509,1882
21413,509,1882
21420,509,1882
21426,509,1882
21433,509,1882
21440,509,1883
21446,509,1882
21453,509,1881
21460,509,1882
21466,509,1882
21473,509,1881
21480,509,1883
21486,509,1881
21493,509,1880
21500,509,1881
21507,509,1879
21513,509,1880
21520,509,1880
21526,509,1879
21533,509,1879
21540,509,1879
21547,509,1879
21553,509,1879
21560,509,1879
21566,509,1879
21573,509,1879
21580,509,1879
21586,509,1879
21594,509,1879
21600,509,1879
21606,510,1879
21613,509,1879
21620,509,1879
21626,509,1879
21633,509,1879
21640,509,1879
21646,509,1879
21653,510,1879
21660,509,1879
21666,509,1879
21673,509,1879
21680,510,1879
21686,509,1879
21693,509,1879
21700,509,1879
21706,509,1878
21713,509,1876
21721,510,1876
21726,509,1876
21733,509,1876
21740,509,1876
21746,509,1876
21753,509,1876
21761,509,1876
21766,509,1876
21773,509,1876
21780,510,1876
21786,509,1876
21793,509,1876
21800,510,1876
21807,509,1876
21813,509,1876
21820,509,1876
21826,509,1876
21833,509,1876
21840,509,1876
21847,509,1876
21853,509,1876
21860,509,1876
21866,509,1876
21873,508,1876
21879,509,1876
21886,509,1876
21893,509,1876
21900,509,1876
21906,509,1876
21912,509,1876
21920,509,1876
21926,509,1876
21934,509,1876
21940,509,1876
21946,509,1876
21953,509,1876
21960,509,1876
21966,509,1876
21974,508,1876
21980,509,1876
21986,509,1876
21993,509,1876
22000,509,1876
22006,509,1876
22013,509,1876
22021,509,1876
22026,509,1876
22033,509,1876
22040,509,1876
22046,509,1876
22053,509,1876
22061,509,1876
22066,509,1876
22073,508,1875
22080,509,1875
22086,509,1875
22093,509,1875
22100,509,1876
22106,509,1875
22113,509,1874
22120,509,1876
22126,509,1874
22133,509,1875
22140,509,1875
22147,509,1874
22153,509,1875
22159,510,1874
22166,509,1873
22173,509,1873
22180,509,1873
22187,509,1873
22192,509,1872
22200,510,1872
22206,510,1872
22213,510,1872
22220,510,1872
22226,510,1872
22234,509,1872
22240,509,1872
22246,509,1872
22253,509,1872
22260,509,1872
22266,509,1872
22274,509,1872
22280,509,1872
22286,509,1872
22293,509,1872
22300,509,1872
22306,509,1872
22313,510,1872
22320,510,1872
22326,509,1872
22333,508,1872
22340,509,1872
22346,508,1872
22353,509,1872
22361,509,1872
22366,509,1872
22373,508,1872
22380,509,1872
22386,508,1871
22393,508,1872
22401,509,1872
22406,509,1871
22413,509,1872
22420,509,1872
22426,509,1870
22433,509,1870
22439,509,1869
22447,510,1869
22453,509,1869
22460,509,1870
22466,509,1869
22473,509,1869
22480,509,1869
22487,509,1869
22493,509,1869
22500,509,1869
22506,509,1869
22513,509,1869
22520,509,1869
22526,509,1869
22533,509,1869
22540,510,1869
22546,509,1869
22553,509,1868
22560,509,1868
22566,509,1866
22574,509,1866
22580,509,1866
22586,509,1865
22593,509,1865
22600,509,1866
22606,508,1865
22614,508,1866
22620,508,1865
22626,508,1865
22633,509,1865
22640,509,1865
22646,509,1865
22652,509,1865
22661,509,1865
22666,509,1865
22673,509,1865
22680,509,1865
22686,509,1865
22693,509,1865
22701,510,1865
22706,509,1865
22713,509,1865
22720,509,1865
22726,509,1865
22733,509,1865
22740,509,1865
22746,509,1865
22753,508,1865
22760,509,1865
22766,509,1865
22773,509,1865
22780,509,1865
22787,508,1865
22793,508,1865
22800,509,1865
22806,509,1865
22813,509,1865
22820,509,1865
22827,509,1865
22833,508,1865
22840,509,1865
22846,509,1865
22853,509,1865
22860,509,1865
22866,509,1865
22874,509,1865
22880,509,1865
22886,509,1865
22893,509,1865
22899,509,1865
22906,509,1865
22914,509,1865
22920,509,1865
22926,509,1865
22932,509,1865
22940,510,1865
22946,509,1865
22953,510,1865
22960,509,1865
22966,509,1864
22973,509,1865
22980,509,1865
22986,509,1863
22993,509,1864
23001,510,1863
23006,509,1862
23013,509,1862
23020,510,1862
23026,509,1862
23033,509,1862
23041,509,1862
23046,509,1862
23053,509,1862
23060,509,1862
23066,509,1862
23073,509,1862
23080,509,1862
23086,509,1862
23093,509,1862
23100,509,1862
23106,509,1862
23112,509,1862
23120,509,1862
23127,509,1862
23133,509,1862
23140,510,1862
23145,509,1862
23153,509,1862
23160,509,1862
23166,509,1862
23173,509,1862
23179,509,1862
23186,508,1862
23193,508,1862
23200,509,1862
23206,508,1862
23214,508,1862
23220,509,1862
23226,509,1862
23233,509,1862
23240,509,1862
23246,509,1861
23254,509,1862
23260,509,1862
23266,509,1860
23273,509,1860
23280,509,1862
23286,509,1859
23293,509,1860
23300,509,1860
23306,509,1858
23313,510,1859
23320,510,1859
23326,510,1858
23333,509,1858
23341,509,1858
23346,509,1858
23353,510,1858
23359,510,1858
23366,509,1858
23373,509,1858
23380,509,1858
23386,508,1858
23392,508,1858
23400,509,1858
23406,509,1858
23413,509,1858
23420,509,1858
23427,509,1858
23433,509,1858
23440,509,1858
