TimeStamp,ECG Data,GSR Data 
136194,499,553
136199,500,553
136206,503,553
136213,503,553
136220,503,553
136226,505,553
136233,508,553
136240,510,553
136246,512,553
136253,515,553
136260,518,553
136266,520,553
136273,521,553
136281,523,553
136286,525,553
136293,528,553
136299,530,553
136306,531,553
136313,531,553
136321,530,553
136326,528,553
136333,525,553
136340,518,553
136346,512,553
136353,507,553
136360,499,553
136367,495,553
136373,490,553
136380,485,553
136386,484,553
136393,484,553
136400,483,553
136407,484,553
136413,487,553
136420,487,553
136426,489,553
136433,491,553
136440,490,553
136446,491,553
136453,493,553
136460,496,553
136466,500,553
136473,502,553
136480,503,553
136486,504,553
136494,504,553
136500,504,553
136506,505,553
136513,505,553
136520,506,553
136526,505,553
136534,501,553
136540,499,553
136546,500,553
136553,503,553
136560,506,553
136566,507,553
136573,510,553
136580,510,553
136586,516,553
136593,526,553
136600,531,553
136606,530,553
136613,523,553
136621,512,553
136626,508,553
136633,502,553
136640,495,553
136646,492,553
136653,490,553
136660,490,553
136666,491,553
136673,492,553
136680,496,553
136686,498,553
136693,499,553
136700,500,553
136707,504,553
136713,503,553
136720,496,553
136726,482,553
136733,459,553
136740,475,553
136747,540,553
136753,618,553
136760,710,553
136766,764,553
136773,688,553
136780,557,553
136786,459,553
136794,415,553
136800,424,553
136806,449,553
136813,470,553
136820,475,553
136826,478,553
136834,483,553
136840,485,553
136846,488,553
136853,492,553
136860,496,553
136866,497,553
136873,500,553
136880,504,553
136886,506,553
136893,505,553
136900,506,553
136906,510,553
136913,513,553
136921,516,553
136926,518,553
136933,520,553
136940,523,553
136946,526,553
136953,527,553
136961,529,553
136966,529,553
136973,531,553
136980,533,553
136986,534,553
136993,534,553
137000,528,553
137006,523,553
137013,519,553
137020,513,553
137026,506,553
137033,496,553
137040,493,553
137047,492,553
137053,491,553
137060,487,553
137066,487,553
137073,490,553
137080,491,553
137086,489,553
137093,490,553
137099,491,553
137106,494,553
137113,496,553
137120,499,553
137125,500,553
137134,504,553
137140,506,553
137146,508,553
137153,509,553
137160,507,553
137166,505,553
137174,505,553
137180,504,553
137186,506,553
137193,508,553
137200,508,553
137206,509,553
137213,513,553
137221,517,553
137225,517,553
137233,515,553
137240,521,553
137246,528,553
137253,531,553
137261,530,553
137266,523,553
137273,515,553
137280,510,553
137286,502,553
137293,498,553
137300,496,553
137306,495,553
137313,495,553
137320,496,553
137325,496,553
137333,496,553
137340,497,553
137347,501,553
137353,501,553
137360,500,553
137366,500,553
137373,496,553
137380,474,553
137387,456,553
137393,470,553
137400,548,553
137406,627,553
137413,727,553
137420,773,553
137426,681,553
137434,541,553
137440,446,553
137446,411,553
137453,431,553
137460,465,553
137466,472,553
137474,472,553
137480,477,553
137486,484,553
137493,487,553
137500,490,553
137506,493,553
137513,495,553
137520,497,553
137526,502,553
137533,505,553
137540,506,553
137546,506,553
137552,509,553
137561,513,553
137566,513,553
137573,514,553
137580,516,553
137586,521,553
137593,524,553
137601,527,553
137606,529,553
137613,536,553
137620,534,553
137626,533,553
137633,531,554
137640,532,553
137647,532,553
137652,530,553
137660,522,553
137666,511,553
137673,507,554
137679,503,553
137687,499,553
137693,493,553
137700,485,553
137706,486,553
137713,487,553
137720,483,553
137726,480,553
137733,484,553
137740,488,553
137746,488,553
137753,490,554
137760,492,553
137766,495,553
137774,496,553
137779,499,554
137786,496,553
137793,500,554
137800,505,553
137806,507,553
137814,508,553
137820,505,553
137826,505,554
137833,504,553
137840,505,554
137846,505,553
137853,504,553
137860,505,553
137866,508,554
137873,513,554
137879,514,554
137886,513,554
137893,517,554
137901,530,554
137906,534,554
137913,531,554
137920,524,554
137926,515,554
137933,506,554
137940,497,554
137946,494,554
137953,493,554
137960,493,554
137966,494,553
137973,495,554
137980,494,554
137987,495,554
137993,497,554
138000,500,554
138006,499,554
138013,499,554
138020,501,554
138027,499,554
138033,485,554
138040,459,554
138046,463,554
138053,530,554
138060,618,554
138066,697,554
138074,757,554
138080,694,554
138086,583,554
138093,462,554
138100,415,554
138106,414,554
138114,446,554
138120,467,554
138126,476,554
138133,482,554
138140,485,554
138146,489,554
138153,491,554
138160,491,554
138166,493,554
138173,496,554
138180,498,554
138186,500,554
138193,503,554
138201,507,554
138206,508,554
138213,512,554
138220,514,554
138226,514,554
138233,519,554
138241,520,554
138246,518,554
138253,518,554
138260,524,554
138266,526,554
138273,529,554
138280,533,554
138286,537,554
138293,534,554
138300,528,554
138306,524,554
138313,523,554
138320,515,554
138327,503,554
138333,497,554
138340,492,554
138346,489,554
138353,485,554
138360,483,554
138366,483,554
138373,483,554
138379,483,554
138386,487,554
138393,489,554
138400,488,554
138405,488,554
138414,492,554
138420,496,554
138426,503,554
138433,504,554
138440,499,554
138446,497,554
138454,497,554
138460,500,554
138466,503,554
138473,503,554
138480,504,554
138486,505,554
138493,505,554
138501,509,554
138505,510,554
138513,510,554
138520,517,554
138526,517,554
138533,513,554
138541,515,554
138546,521,554
138553,529,554
138560,530,554
138566,525,554
138573,520,554
138580,516,554
138586,506,554
138593,495,554
138600,495,554
138605,495,554
138613,493,554
138620,494,554
138627,495,554
138633,496,554
138640,498,554
138646,499,554
138653,500,554
138660,502,554
138667,504,554
138673,503,554
138680,496,554
138686,477,554
138693,458,554
138700,501,554
138706,586,554
138714,664,554
138720,733,554
138726,744,554
138733,641,554
138740,503,554
138746,433,554
138754,413,554
138760,425,554
138766,453,554
138773,475,554
138780,481,554
138786,481,554
138793,485,554
138800,488,554
138806,491,554
138813,493,554
138820,497,554
138826,499,554
138832,502,554
138841,504,554
138846,505,554
138853,507,554
138860,510,554
138866,514,554
138873,519,554
138881,515,554
138886,513,554
138893,515,554
138900,521,554
138906,528,554
138913,530,554
138920,530,554
138927,532,554
138932,537,554
138940,537,554
138946,533,554
138953,528,554
138959,525,554
138967,516,554
138973,507,554
138980,501,554
138986,497,554
138993,495,554
139000,490,554
139006,488,554
139013,492,554
139020,492,554
139026,491,554
139033,489,554
139040,491,553
139046,492,554
139054,489,553
139059,489,554
139066,492,554
139073,495,554
139080,498,554
139086,501,553
139094,503,554
139100,501,553
139106,503,553
139113,509,553
139120,508,553
139126,505,553
139133,508,553
139140,513,553
139146,510,554
139153,504,553
139159,504,554
139166,504,554
139173,508,553
139181,513,553
139186,512,553
139193,514,553
139200,516,553
139206,525,553
139213,533,553
139220,535,553
139226,529,553
139233,520,553
139240,509,553
139246,498,553
139253,492,553
139260,492,553
139267,493,553
139273,493,553
139280,492,553
139286,494,553
139293,495,553
139300,497,553
139307,497,553
139313,498,553
139320,502,553
139326,506,553
139333,498,553
139340,477,553
139346,456,553
139354,468,553
139360,536,553
139366,612,553
139373,701,553
139380,762,553
139386,718,553
139394,566,553
139400,462,553
139406,419,553
139413,413,553
139420,447,553
139426,471,553
139433,479,553
139440,480,553
139446,480,553
139453,483,553
139460,489,553
139466,491,553
139473,494,553
139481,495,553
139486,499,553
139493,504,553
139500,504,553
139506,508,553
139513,511,553
139521,512,553
139526,513,553
139533,515,553
139540,518,553
139546,521,553
139553,523,553
139560,526,553
139566,526,553
139573,528,553
139580,529,553
139586,529,553
139593,530,553
139600,531,553
139607,530,553
139613,527,553
139620,520,553
139626,515,553
139633,509,553
139640,504,553
139646,499,553
139653,494,553
139659,490,553
139666,487,553
139673,487,553
139680,485,553
139685,486,553
139694,487,553
139700,491,553
139706,492,553
139713,493,553
139720,494,553
139726,495,553
139734,499,553
139740,501,553
139746,502,553
139753,502,553
139760,503,553
139766,504,553
139773,505,553
139781,506,553
139785,506,553
139793,507,553
139800,506,553
139806,507,553
139813,509,553
139821,510,553
139826,511,553
139833,512,553
139840,511,553
139846,507,553
139853,506,553
139860,512,553
139866,516,553
139873,524,553
139880,532,553
139885,532,553
139893,526,553
139900,515,553
139907,508,553
139913,503,553
139920,498,553
139926,496,553
139933,495,553
139940,495,553
139947,494,553
139953,495,553
139960,495,553
139966,496,553
139973,500,553
139980,502,553
139986,501,553
139994,501,553
140000,500,553
140006,483,553
140013,460,553
140020,462,553
140026,513,553
140034,617,553
140040,689,553
140046,759,553
140053,720,553
140060,567,553
140066,472,553
140073,413,553
140080,414,553
140086,447,553
140093,467,553
140100,475,553
140106,478,553
140112,481,553
140121,485,553
140126,489,553
140133,492,553
140140,493,553
140146,495,553
140153,497,553
140161,500,553
140166,501,553
140173,503,553
140180,506,553
140186,508,553
140193,511,553
140200,513,553
140207,518,553
140212,521,553
140220,522,553
140226,524,553
140233,525,553
140239,526,553
140247,528,553
140253,530,553
140260,530,553
140266,529,553
140273,529,553
140280,526,553
140286,521,553
140293,517,553
140300,508,553
140306,502,553
140313,495,553
140320,489,553
140326,485,553
140334,483,553
140339,482,553
140346,481,553
140353,484,553
140360,485,553
140366,484,553
140374,482,553
140380,483,553
140386,486,553
140393,488,553
140400,491,553
140406,494,553
140413,497,553
140420,499,553
140426,500,553
140433,504,553
140439,500,553
140446,500,553
140453,500,553
140461,502,553
140466,502,553
140473,503,553
140480,503,553
140486,504,553
140493,503,553
140500,503,553
140506,503,553
140513,503,553
140520,503,553
140526,507,553
140533,510,553
140540,510,553
140547,515,553
140553,522,553
140560,527,553
140566,531,553
140573,524,553
140580,514,553
140587,508,553
140593,502,553
140600,495,553
140606,494,553
140613,494,553
140620,493,553
140626,491,553
140634,493,553
140640,495,553
140646,496,553
140653,498,553
140660,499,553
140666,498,553
140674,499,553
140680,499,553
140686,490,553
140693,470,553
140700,459,553
140706,498,553
140713,595,553
140720,660,553
140726,733,553
140733,747,553
140740,613,553
140746,509,553
140753,428,553
140761,407,553
140766,421,553
140773,455,553
140780,472,553
140786,478,553
140793,483,553
140801,486,553
140806,486,553
140813,488,553
140820,490,553
140826,495,553
140833,498,553
140840,501,553
140846,502,553
140853,505,553
140860,508,553
140866,509,553
140873,511,553
140880,511,553
140887,515,553
140893,520,553
140900,521,553
140906,522,553
140913,524,553
140920,528,553
140926,530,553
140933,530,553
140939,532,553
140946,531,553
140953,529,553
140960,528,553
140965,525,553
140974,520,553
140980,513,553
140986,507,553
140993,506,553
141000,501,553
141006,493,553
141014,487,553
141020,484,553
141026,484,553
141033,485,553
141040,488,553
141046,490,553
141053,490,553
141061,492,553
141065,494,553
141073,496,553
141080,497,553
141086,497,553
141093,500,553
141101,504,553
141106,504,553
141113,505,553
141120,504,553
141126,504,553
141133,503,553
141140,505,553
141146,506,553
141153,505,553
141160,506,553
141165,508,553
141173,507,553
141180,508,553
141187,508,553
141193,510,553
141200,514,553
141206,517,553
141213,515,553
141220,512,553
141227,515,553
141233,523,553
141240,531,553
141246,533,553
141253,525,553
141260,515,553
141266,508,553
141274,501,553
141280,497,553
141286,497,553
141293,496,553
141300,496,553
141306,494,553
141314,495,553
141320,496,553
141326,499,553
141333,501,553
141340,499,553
141346,500,553
141353,501,553
141360,500,553
141366,489,553
141373,468,553
141380,466,553
141386,510,553
141392,594,553
141401,685,553
141406,745,553
141413,741,553
141420,619,553
141426,497,553
141433,422,553
141441,408,553
141446,424,553
141453,459,553
141460,475,553
141466,479,553
141473,482,553
141480,488,553
141487,490,553
141492,492,553
141500,494,553
141506,498,553
141513,497,553
141519,498,553
141527,499,553
141533,503,553
141540,506,553
141546,510,553
141553,512,553
141560,514,553
141566,517,553
141573,519,553
141580,523,553
141586,525,553
141593,526,553
141600,527,553
141606,529,553
141614,530,553
141619,532,553
141626,532,553
141633,532,553
141640,531,553
141646,526,553
141654,518,553
141660,512,553
141666,506,553
141673,503,553
141680,498,553
141686,492,553
141693,486,553
141700,485,553
141706,488,553
141713,489,553
141719,491,553
141726,492,553
141733,494,553
141741,496,553
141746,499,553
141753,501,553
141760,496,553
141766,495,553
141773,498,553
141780,502,553
141786,503,553
141793,503,553
141800,503,553
141806,503,553
141813,508,553
141820,510,553
141827,512,553
141833,511,553
141840,511,553
141846,509,553
141853,506,553
141860,504,553
141867,503,553
141873,504,553
141880,507,553
141886,507,553
141893,510,553
141900,510,553
141906,507,553
141914,507,553
141920,509,553
141926,512,553
141933,515,553
141940,517,553
141946,520,553
141954,529,553
141960,533,553
141966,534,553
141973,527,553
141980,520,553
141986,515,553
141993,505,553
142000,500,553
142006,499,553
142013,497,553
142020,502,553
142026,504,553
142033,497,553
142041,492,553
142046,493,553
142053,496,553
142060,498,553
142066,499,553
142073,501,553
142081,499,553
142086,490,553
142093,466,553
142100,467,553
142106,514,553
142113,614,553
142120,706,553
142126,758,553
142133,746,553
142140,594,553
142146,490,553
142153,421,553
142160,415,553
142167,444,553
142173,464,553
142180,474,553
142186,479,553
142193,483,553
142200,482,553
142206,485,553
142213,490,553
142219,490,553
142226,493,553
142233,496,553
142240,500,553
142245,502,553
142254,504,553
142260,507,553
142266,511,553
142273,513,553
142280,516,553
142286,516,553
142294,517,553
142300,518,553
142306,518,553
142313,523,553
142320,527,553
142326,530,553
142333,531,553
142341,533,553
142345,533,553
142353,530,553
142360,527,553
142366,525,553
142373,519,553
142381,511,553
142386,506,553
142393,498,553
142400,495,553
142406,494,553
142413,490,553
142420,486,553
142426,486,553
142433,486,553
142440,485,553
142445,489,553
142453,490,553
142460,491,553
142467,493,553
142473,497,553
142480,501,553
142486,500,553
142493,496,553
142500,499,553
142507,503,553
142513,503,553
142520,500,553
142526,501,553
142533,503,553
142540,504,553
142546,504,553
142554,506,553
142560,507,553
142566,507,553
142573,507,553
142580,507,553
142586,507,553
142594,506,553
142600,507,553
142606,510,553
142613,514,553
142620,514,553
142626,517,553
142633,528,553
142640,535,553
142646,532,553
142653,524,553
142660,516,553
142666,507,553
142672,502,553
142681,496,553
142686,493,553
142693,493,553
142700,494,553
142706,495,553
142713,494,553
142721,495,553
142726,497,553
142733,502,553
142740,506,553
142746,502,553
142753,498,553
142760,496,553
142767,485,553
142772,466,553
142780,455,553
142786,486,553
142793,585,553
142799,680,553
142807,761,553
142813,765,553
142820,625,553
142826,509,553
142833,426,553
142840,416,553
142846,444,553
142853,462,553
142860,470,553
142866,474,553
142873,479,553
142880,483,553
142886,486,553
142894,488,553
142899,491,553
142906,493,553
142913,497,553
142920,499,553
142926,500,553
142934,502,553
142940,506,553
142946,506,553
142953,508,553
142960,512,553
142966,514,553
142973,516,553
142980,517,553
142986,521,553
142993,526,553
142999,528,553
143006,530,553
143013,534,553
143021,538,553
143026,534,553
143033,527,553
143040,521,553
143046,517,553
143053,513,553
143060,506,553
143066,501,553
143073,497,553
143080,491,553
143086,490,553
143093,488,553
143100,486,553
143107,485,553
143113,485,553
143120,484,553
143126,487,553
143133,485,553
143140,484,553
143147,485,553
143153,488,553
143160,493,553
143166,493,553
143173,498,553
143180,501,553
143186,503,553
143194,502,553
143200,504,553
143206,506,553
143213,507,553
143220,505,553
143226,506,553
143234,505,553
143240,503,553
143246,504,553
143253,505,553
143260,506,553
143266,508,553
143273,511,553
143280,515,553
143286,515,553
143293,517,553
143300,524,553
143306,528,553
143313,532,553
143321,529,553
143326,523,553
143333,515,553
143340,505,553
143346,497,553
143353,495,553
143361,493,553
143366,492,553
143373,494,553
143380,495,553
143386,496,553
143393,492,553
143400,492,553
143406,495,553
143413,501,553
143420,502,553
143426,501,553
143433,494,553
143440,469,553
143447,458,553
143453,477,553
143460,565,553
143466,659,553
143473,757,553
143480,767,553
143486,654,553
143493,514,553
143499,431,553
143506,407,553
143513,434,553
143520,463,553
143525,470,553
143534,476,553
143540,481,553
143546,485,553
143553,486,553
143560,488,553
143566,490,553
143574,494,553
143580,497,553
143586,499,553
143593,501,553
143600,504,553
143606,505,553
143613,508,553
143621,508,553
143625,509,553
143633,511,553
143640,515,553
143646,519,553
143653,521,553
143661,524,553
143666,526,553
143673,527,553
143680,527,553
143686,527,553
143693,533,553
143700,537,553
143706,535,553
143713,525,553
143720,517,553
143725,511,553
143733,505,553
143740,498,553
143747,493,553
143753,490,553
143760,487,553
143766,486,553
143773,484,553
143780,487,553
143787,488,553
143793,488,553
143800,487,553
143806,487,553
143813,490,553
143820,492,553
143826,493,553
143834,495,553
143840,498,553
143846,499,553
143853,501,553
143860,502,553
143866,504,553
143874,506,553
143880,507,553
143886,506,553
143893,508,553
143900,502,553
143906,502,553
143913,505,553
143920,508,553
143926,511,553
143933,512,553
143940,515,553
143946,521,553
143952,526,553
143961,531,553
143966,530,553
143973,523,553
143980,513,553
143986,504,553
143993,498,553
144001,496,553
144006,495,553
144013,493,553
144020,489,553
144026,490,553
144033,494,553
144040,495,553
144047,496,553
144052,496,553
144060,497,553
144066,499,553
144073,500,553
144079,492,553
144087,467,553
144093,456,553
144100,492,553
144106,562,553
144113,666,553
144120,758,553
144126,757,553
144133,656,553
144140,500,553
144146,426,553
144153,411,553
144160,440,553
144166,463,553
144174,473,553
144179,474,553
144186,479,553
144193,484,553
144200,486,553
144206,487,553
144214,489,553
144220,492,553
144226,495,553
144233,497,553
144240,505,553
144246,507,553
144253,506,553
144260,507,553
144266,508,553
144273,512,553
144279,515,553
144286,517,553
144293,521,553
144301,526,553
144306,526,553
144313,529,553
144320,533,553
144326,534,553
144333,535,553
144340,533,553
144346,531,553
144353,524,553
144360,518,553
144366,513,553
144373,509,553
144380,503,553
144387,499,553
144393,495,553
144400,492,553
144406,489,553
144413,487,553
144420,487,553
144427,486,553
144433,487,553
144440,488,553
144446,489,553
144453,490,553
144460,492,553
144466,495,553
144474,497,553
144480,500,553
144486,500,553
144493,499,553
144500,500,553
144506,501,553
144514,504,553
144520,505,553
144526,505,553
144533,506,553
144540,506,553
144546,508,553
144553,511,553
144560,514,553
144566,513,553
144573,512,553
144580,518,553
144586,524,553
144593,533,553
144601,528,553
144606,521,553
144613,512,553
144620,502,553
144626,495,553
144633,491,553
144641,491,553
144646,490,553
144653,492,553
144660,495,553
144666,492,553
144673,490,553
144680,493,553
144686,495,553
144693,497,553
144700,498,553
144706,499,553
144713,493,553
144720,473,553
144727,461,553
144733,476,553
144740,558,553
144746,639,553
144753,726,553
144760,756,553
144766,665,553
144773,535,553
144779,448,553
144786,411,553
144793,418,553
144800,450,553
144805,464,553
144814,473,553
144820,478,553
144826,481,553
144833,485,553
144840,489,553
144846,492,553
144854,496,553
144860,497,553
144866,499,553
144873,501,553
144880,504,553
144886,506,553
144893,508,553
144901,509,553
144905,510,553
144913,513,553
144920,516,553
144926,518,553
144933,522,553
144941,526,553
144946,527,553
144953,529,553
144960,531,553
144966,531,553
144973,531,553
144980,529,553
144986,527,553
144993,523,553
145000,520,553
145005,516,553
145013,506,553
145020,500,553
145027,497,553
145033,494,553
145040,489,553
145046,486,553
145053,489,553
145060,490,553
145067,491,553
145073,492,553
145080,493,553
145086,494,553
145093,498,553
145100,499,553
145106,499,553
145114,497,553
145120,498,553
145126,500,553
145133,503,553
145140,506,553
145146,506,553
145154,507,553
145160,508,553
145166,510,553
145173,513,553
145180,515,553
145186,515,553
145193,515,553
145200,519,553
145206,526,553
145213,531,553
145220,533,553
145226,527,553
145232,517,553
145241,507,553
145246,501,553
145253,496,553
145260,495,553
145266,494,553
145273,496,553
145281,496,553
145286,496,553
145293,499,553
145300,500,553
145306,501,553
145313,501,553
145320,499,553
145327,499,553
145332,499,553
145340,491,553
145346,473,553
145353,468,553
145359,510,553
145367,595,553
145373,671,553
145380,748,553
145386,753,553
145393,627,553
145400,487,553
145406,424,553
145413,410,553
145420,430,553
145426,460,553
145433,473,553
145440,475,553
145446,477,553
145454,483,553
145459,486,553
145466,490,553
145473,494,553
145480,497,553
145486,500,553
145494,502,553
145500,504,553
145506,506,553
145513,506,553
145520,507,553
145526,509,553
145533,512,553
145540,514,553
145546,517,553
145553,519,553
145559,521,553
145566,524,553
145573,527,553
145581,528,553
145586,528,553
145593,529,553
145600,527,553
145606,524,553
145613,525,553
145620,522,553
145626,517,553
145633,508,553
145640,503,553
145646,500,553
145653,497,553
145660,494,553
145667,492,553
145673,491,553
145680,495,553
145686,493,553
145693,488,553
145700,489,553
145707,492,553
145713,494,553
145720,495,553
145726,499,553
145733,502,553
145740,503,553
145746,505,553
145754,509,553
145760,508,553
145766,506,553
145773,507,553
145780,506,553
145786,504,553
145794,504,553
145800,504,553
145806,505,553
145813,508,553
145820,510,553
145826,514,553
145833,516,553
145840,516,553
145846,515,553
145853,520,553
145860,531,553
145866,532,553
145873,524,553
145881,514,553
145886,509,553
145893,502,553
145900,496,553
145906,492,553
145913,493,553
145921,494,553
145926,494,553
145933,496,553
145940,496,553
145946,496,553
145953,497,553
145960,498,553
145966,499,553
145973,501,553
145980,498,553
145986,484,553
145993,464,553
146000,476,553
146007,539,553
146013,613,553
146020,705,553
146026,762,553
146033,700,553
146040,562,553
146046,456,553
146053,411,553
146059,409,553
146066,439,553
146073,466,553
146080,476,553
146085,479,553
146094,486,553
146100,492,553
146106,492,553
146113,491,553
146120,493,553
146126,495,553
146134,496,553
146140,499,553
146146,502,553
146153,505,553
146160,507,553
146166,508,553
146173,512,553
146181,516,553
146185,517,553
146193,518,553
146200,520,553
146206,522,553
146213,525,553
146221,530,553
146226,535,553
146233,530,553
146240,524,553
146246,523,553
146253,524,553
146260,521,553
146266,519,553
146273,516,553
146280,509,553
146285,505,553
146293,501,553
146300,499,553
146307,493,553
146313,489,553
146320,489,553
146326,491,553
146333,492,553
146340,487,553
146347,488,553
146353,492,553
146360,494,553
146366,497,553
146373,499,553
146380,500,553
146386,502,553
146394,502,553
146400,503,553
146406,504,553
146413,506,553
146420,508,553
146426,510,553
146434,506,553
146440,503,553
146446,504,553
146453,506,553
146460,505,553
146466,507,553
146473,512,553
146480,512,553
146486,514,553
146493,518,553
146500,523,553
146506,532,553
146512,535,553
146521,524,553
146526,515,553
146533,506,553
146540,501,553
146546,498,553
146553,494,553
146561,494,553
146566,493,553
146573,494,553
146580,497,553
146586,498,553
146593,495,553
146600,497,553
146607,499,553
146612,499,553
146620,498,553
146626,499,553
146633,488,553
146639,467,553
146647,463,553
146653,498,553
146660,593,553
146666,662,553
146673,749,553
146680,737,553
146686,607,553
146693,501,553
146700,424,553
146706,409,553
146713,438,553
146720,466,553
146726,479,553
146734,479,553
146739,479,553
146746,484,553
146753,486,553
146760,487,553
146766,491,553
146774,495,553
146780,498,553
146786,501,553
146793,502,553
146800,504,553
146806,508,553
146813,510,553
146820,510,553
146826,514,553
146833,517,553
146839,516,553
146846,515,553
146853,518,553
146861,524,553
146866,526,553
146873,528,553
146880,528,553
146886,529,553
146893,528,553
146900,527,553
146906,524,553
146913,520,553
146920,517,553
146926,513,553
146933,509,553
146940,500,553
146947,493,553
146953,491,553
146960,489,553
146966,488,553
146973,487,553
146980,488,553
146987,489,553
146993,490,553
147000,491,553
147006,494,553
147013,496,553
147020,499,553
147026,503,553
147034,507,553
147040,503,553
147046,498,553
147053,498,553
147060,501,553
147066,504,553
147074,505,553
147080,506,553
147086,506,553
147093,506,553
147100,507,553
147106,507,553
147113,508,553
147120,510,553
147126,513,553
147133,513,553
147140,511,553
147146,511,553
147153,517,553
147161,524,553
147166,529,553
147173,531,553
147180,521,553
147186,513,553
147193,503,553
147201,498,553
147206,496,553
147213,496,553
147220,498,553
147226,499,553
147233,498,553
147240,495,553
147246,493,553
147253,493,553
147260,494,553
147266,495,553
147273,498,553
147280,500,553
147287,496,553
147293,479,553
147300,459,553
147306,471,553
147313,551,553
147320,641,553
147326,721,553
147333,768,553
147339,699,553
147346,561,553
147353,447,553
147360,407,553
147365,416,553
147374,452,553
147380,469,553
147386,477,553
147393,480,553
147400,484,553
147406,490,553
147414,494,553
147420,494,553
147426,492,553
147433,491,553
147440,494,553
147446,498,553
147453,503,553
147461,505,553
147465,507,553
147473,508,553
147480,512,553
147486,514,553
147493,516,553
147501,521,553
147506,522,553
147513,521,553
147520,524,553
147526,531,553
147533,530,553
147540,523,553
147546,523,553
147553,524,553
147560,524,553
147565,522,553
147573,517,553
147580,513,553
147587,507,553
147593,503,553
147600,498,553
147606,497,553
147613,493,553
147620,490,553
147627,487,553
147633,484,553
147640,485,553
147646,487,553
147653,490,553
147660,493,553
147666,493,553
147674,494,553
147680,497,553
147686,497,553
147693,499,553
147700,501,553
147706,503,553
147714,504,553
147720,505,553
147726,509,553
147733,509,553
147740,503,553
147746,502,553
147753,504,553
147760,505,553
147766,505,553
147773,506,553
147780,504,553
147786,505,553
147792,506,553
147801,509,553
147806,511,553
147813,514,553
147820,511,553
147826,513,553
147833,524,553
147841,533,553
147846,533,553
147853,527,553
147860,517,553
147866,510,553
147873,502,553
147880,497,553
147887,495,553
147892,494,553
147900,494,553
147906,495,553
147913,497,553
147919,498,553
147927,499,553
147933,498,553
147940,496,553
147946,497,553
147953,500,553
147960,498,553
147966,483,553
147973,465,553
147980,463,553
147986,510,553
147993,611,553
148000,693,553
148006,760,553
148014,716,553
148019,604,553
148026,484,553
148033,419,553
148040,418,553
148046,444,553
148054,469,553
148060,477,553
148066,479,553
148073,481,553
148080,485,553
148086,491,553
148093,494,553
148100,495,553
148106,496,552
148113,497,553
148119,497,553
148126,499,553
148133,504,553
148141,505,553
148146,506,553
148153,510,553
148160,514,553
148166,516,553
148173,518,553
148180,522,553
148186,523,553
148193,521,553
148200,527,552
148206,531,553
148213,529,553
148220,527,553
148227,530,553
148233,529,553
148240,524,553
148245,519,553
148253,517,553
148260,510,553
148267,503,553
148273,499,553
148280,496,552
148286,492,553
148293,488,553
148300,486,552
148306,486,552
148314,489,553
148320,488,552
148326,488,552
148333,492,552
148340,495,552
148345,494,553
148354,494,552
148360,496,552
148366,499,553
148373,501,552
148380,502,553
148386,504,552
148393,503,552
148400,503,552
148406,503,552
148413,504,552
148420,505,552
148426,506,552
148433,506,552
148441,506,552
148446,506,553
148453,508,553
148460,507,553
148466,506,553
148473,510,553
148481,509,552
148486,507,552
148493,508,552
148500,511,552
148506,514,552
148513,520,552
148520,528,553
148526,533,552
148533,532,552
148540,523,552
148545,514,552
148553,506,553
148560,500,552
148567,495,553
148573,494,552
148580,494,552
148586,494,553
148593,495,553
148600,496,552
148606,495,552
148613,497,553
148620,498,552
148626,500,552
148633,503,553
148640,502,552
148645,497,553
148654,473,552
148660,456,552
148666,475,552
148673,547,552
148680,647,553
148686,728,553
148694,758,553
148700,677,553
148706,542,553
148713,438,553
148720,410,553
148726,428,553
148733,462,553
148741,475,552
148746,477,553
148753,479,553
148760,483,552
148766,486,552
148772,490,553
148781,492,552
148786,495,553
148793,497,553
148800,500,552
148806,502,553
148813,508,553
148820,511,552
148826,513,553
148833,510,553
148840,508,553
148846,509,552
148853,510,553
148860,516,553
148867,520,553
148872,523,552
148880,526,552
148886,527,553
148893,529,553
148900,530,553
148907,530,553
148913,529,553
148920,527,553
148926,524,553
148933,520,553
148940,512,553
148946,507,553
148954,501,553
148960,497,553
148966,493,553
148972,490,553
148980,487,553
148986,487,553
148994,486,553
148999,486,553
149006,487,553
149013,489,553
149020,493,553
149026,495,553
149033,496,553
149040,497,553
149046,500,553
149053,500,553
149060,500,553
149066,501,553
149073,502,553
149081,503,553
149086,503,553
149093,502,553
149099,502,553
149106,503,553
149113,504,553
149121,505,553
149126,505,553
149133,505,553
149140,505,553
149146,504,553
149153,504,553
149160,505,553
149167,505,553
149173,504,553
149180,502,553
149186,504,553
149193,509,553
149200,512,553
149207,512,553
149213,516,553
149220,525,553
149226,530,553
149233,530,553
149240,524,553
149246,515,553
149253,510,553
149260,501,553
149266,498,553
149273,496,553
149280,494,553
149286,494,553
149294,494,553
149300,495,553
149306,496,553
149313,499,553
149320,498,553
149326,499,553
149334,500,553
149340,501,553
149346,498,553
149353,483,553
149360,459,553
149366,465,553
149373,529,553
149380,602,553
149386,681,553
149393,757,553
149400,708,553
149406,592,553
149413,464,553
149421,414,553
149426,412,553
149433,441,553
149440,466,553
149446,475,553
149453,480,553
149460,482,553
149466,483,553
149473,485,553
149480,488,553
149486,492,553
149493,497,553
149500,498,553
